country_year_id,group,checks_D1,checks_D2,frights_D1,frights_D2,justice_D1,justice_D2,corrup_D1,corrup_D2,corrup_D3,trust_D1,cluster_kmeans
Austria_2024_3566,AA,-0.0139289785767126,-1.3272508528585167,0.3564750217038708,-0.5504252743244384,0.5329079066109041,-1.426893639316229,-0.0624225030774726,-0.2333334287623049,0.6342689374085473,0.4304056790688113,0
Austria_2024_3750,AA,-0.5293984228868196,0.8253762763941634,-0.3661107056856183,-0.3792097881716261,-0.4333772528737292,-0.9481308410767192,-0.4896366010870339,0.5070111761517259,-1.4614231052986462,0.2264805528359054,1
Austria_2024_3775,AA,0.6418822567946365,-1.5187936390399843,0.2445450050269014,0.1041653884652548,-0.2320689487887738,-1.6144350044733826,-0.2522700646157531,-0.7758739517517143,-0.4690220326235155,0.0016252112666224,0
Austria_2024_3882,AA,-0.5243647683579971,-0.6550859730926539,-1.3756993224309315,1.1302775055111178,-0.7027181862650362,-1.3258661302304986,-1.1344579821292655,-0.0765869789152838,0.3495819293182721,-1.6088119938288197,1
Austria_2024_3884,AA,-1.0197993901525593,0.3373557655710518,-0.3730038314982318,0.8960277845247842,-0.7462539403294626,-0.1941385649574786,0.1073575651031471,-0.7981656871681897,-0.0321704878542551,-0.7547222854656628,1
Austria_2024_3927,AA,-0.8199406238917448,-0.2078302573174429,-1.4122871835934558,0.2611999407116178,-0.8356268314325156,-1.0719744076544695,-1.0890415921673864,-0.0686957626515795,0.6441566122921656,-0.8794183623256007,1
Austria_2024_4039,AA,-0.9175233082220744,0.8761182829502475,-0.4885544208335636,-0.0327962347974553,-0.5904444807332111,0.5629889681548087,-0.6775487629401933,-0.0839183524469958,0.2366723436198604,-0.1433143295318516,1
Austria_2024_4295,AA,-0.5008394831877594,-0.539263685695655,-0.2630654544479671,0.3472352753039014,-1.1854410081754905,-0.612943108303556,-0.6061155117519538,-0.4865002161987243,-0.2746235544868723,-0.199486081631108,1
Austria_2024_4470,AA,0.8105123760133851,2.036841953855687,0.6595422274184765,0.3473469104197625,1.0808124051976369,0.4373944094222955,-0.5671331677172499,-0.6517387553524253,-0.857770512048515,2.05749516427627,0
Austria_2024_4555,AA,-0.1473903666876123,2.1404560522993945,0.7512821637327883,-0.6120284206428047,0.3548120594513034,0.274943304938537,0.7696301348978407,-0.3553818363012122,0.1751693411247457,1.3553482906717655,0
Austria_2024_4567,AA,-0.265869354591295,-1.0317821342368152,-3.0699963791813896,-0.4100754071926482,-1.0400049637921362,2.7921976712386964,1.019098992125775,0.7990457445923007,2.362377658533406,0.8877934722269474,1
Austria_2024_4670,AA,0.0993690495261804,-1.4187702965299094,0.2825450109552316,1.3320313411455489,-0.5294125648285561,-0.304006575998037,0.1077974735440318,-0.8342521255864556,-0.7140455607276387,0.8772689744888009,0
Austria_2024_4813,AA,-1.0533262714867233,-0.4759003048894852,-0.6073338812585986,1.2224369650083209,-1.154787693707463,0.0881895226319755,-0.4073238650570057,-0.7143302588542197,-0.7057147497129707,-0.0042580798582619,1
Austria_2024_4824,AA,-1.0952627469927614,-0.1029169918286974,-1.8391414335728116,0.3587683093198567,0.2274275682727783,-0.8193548925502742,-0.0665137507448435,0.300498049314754,0.366733148895364,0.8599755455152889,1
Austria_2024_4918,AA,-0.7486881008814399,-1.4447238562661138,-0.3983664545026599,-0.6641650693793175,-0.6691040784199189,-0.5183243839261962,-1.336990334249932,-0.2841007928122798,0.0230709549784846,-0.4878104936076738,1
Austria_2024_5061,AA,-0.2884555403903949,-0.8796546668077803,-1.3463163962989912,0.1967512003074762,-0.9664636447471348,-0.3211007196285013,-1.1022649759889231,-0.0078050113576279,0.3989255250343124,-0.3198885639539291,1
Austria_2024_5079,AA,-1.4138536876510674,-0.5277587644049231,-1.417180619161326,1.323677972167065,-1.0853469019444986,0.4068757847311277,-1.1982080233998915,-0.0303582867785253,0.0097056522845892,0.1145702100400555,1
Austria_2024_5203,AA,-1.9266703490984776,-0.0672760056292917,-2.6694271579393183,0.5123991205929347,-1.8302862154637096,-0.2289088803709263,-1.7216106760347585,0.4010628633361249,0.8953775882107876,-1.0913413361900095,1
Austria_2024_5527,AA,2.1146863947703336,0.1181075034948885,-0.0379148052423879,-0.7936016932649368,-1.0807143510034631,0.4126935081290634,-0.2785683842811677,-0.4213783776350219,0.5438466304142265,0.8315557953589316,0
Austria_2024_5580,AA,-0.3130286404314329,-0.3522772867928236,-0.3220724118146681,-0.6985105360267695,-0.654034836122121,-1.2992682449455786,-1.644163820733303,0.170739991561373,0.3858768094150379,-1.247155582593798,1
Austria_2024_5584,AA,-0.2738542251529889,0.272453165844891,-0.6585802529259882,-0.7591901897132194,-0.7065041360186434,-1.3559511283423906,-0.8524700233531612,0.2827250931631796,0.1674192010158942,-0.4590563915726176,1
Austria_2024_5601,AA,-0.0932035258180849,-0.3063123268930448,0.0438390350515549,-0.4605334563331226,-0.6833578277892501,-0.3053933693026995,-0.2901713241924767,-0.4712569488262092,-0.2299747538479055,-0.3558641310182421,1
Austria_2024_5800,AA,1.4858344037773057,-0.1566736970488799,1.1758932475288122,0.7163811579711842,0.3193356302980574,-0.4256007598344516,0.4233522890589583,-0.0351921252938955,-2.225080934088741,0.7692982353421315,0
Austria_2024_5863,AA,-0.9568523689393552,0.5570993789449314,0.4419737428935745,1.2270726233545908,0.1086332451317169,-0.886482029546849,-0.1314693335203647,-0.4736627416469188,-1.4018603995618035,0.9402851715063884,0
Austria_2024_6007,AA,-1.9167353227736088,-0.4678178852283946,-1.134968372869321,0.5988534386734236,-1.4754315402358569,-0.5125723434354129,-0.7030665395120321,-0.1843551778770378,0.151671240916111,-1.949253230790124,1
Austria_2024_6245,AA,1.6955596689000365,0.4274621741479931,1.0064870450465233,-0.7795956092521216,1.296014714684579,-0.3517315681558504,0.4839945438275851,-0.588145642917723,-0.3678373499491261,-0.0596616052580243,0
Austria_2024_6256,AA,1.2297253334742664,-0.6138105179971589,0.6286569835065252,0.2582972630841573,0.4507304505472675,0.3941461028993017,0.3389832388648154,-0.5328517081952628,-0.2088081584129283,0.9082808361255946,0
Austria_2024_6260,AA,-0.2059157787964596,0.2793775139507443,0.1792014998638998,-0.446990958200687,0.519327932704859,-0.7158111324701077,-0.1386919870895913,-0.2932546308060976,-0.1039447497966408,1.0780507697005286,0
Austria_2024_6423,AA,-0.6544544475053623,0.4299857033454813,-0.3404463150904657,-0.9420484200473134,-0.436407796339286,-0.1741923338946894,-0.7736025333729798,0.0350174769079488,0.9139642927404544,0.0088755706984967,1
Austria_2024_6481,AA,0.5676072362837065,-1.2113206745336886,0.180271936044361,0.0963482104740798,0.3847844743952005,-0.0806598817516952,-0.0733290595367832,-0.5418643716812486,0.0658519062119945,0.9157052731270096,0
Austria_2024_6564,AA,1.2393912000282865,0.5999385519889789,0.2875821981073981,-2.1158561809722465,-0.226033485805841,-0.5884846439009195,-0.7953709045259968,0.8260237743526818,0.3836632878045412,-0.7625147670211019,1
Austria_2024_6803,AA,-0.8606750326116538,-0.082246570410488,0.0977427942789844,0.6000448110035465,-0.5952510689822438,-0.9746367501580574,-1.0287332438282435,-0.3508950970886685,-0.6637605505329311,-0.0300371179355808,1
Austria_2024_6844,AA,-0.462944787743361,0.5116505630629693,-0.2693026711937449,-1.0310228222251792,-0.236869868210048,0.0897104989575142,-0.4076241072199321,-0.1076559629952527,0.6080023897426112,0.1004061662155441,1
Austria_2024_6859,AA,-1.1261931874774795,0.4314706201384692,0.2524469231221825,-0.1333391551368745,-0.0946854435642376,-0.1984648010019614,-0.5834983215934122,0.249301714902957,-1.4005482596958811,0.8018081147667229,1
Austria_2024_6882,AA,0.1866293133539481,0.9762892633372412,-0.4120053358566097,0.860130866224164,0.5834955859834281,0.7365138907772797,1.998656158519758,2.5915000847583336,-0.498416282673334,-0.9483578682654682,2
Austria_2024_7003,AA,-0.0856323108344213,0.1278833928028681,-0.4015695979398214,-1.2835009494827412,0.2498049490663338,-0.5339135560872007,-0.7430673715478741,0.0637012375966882,0.6713370844456221,-0.6464693090822464,1
Austria_2024_7120,AA,0.2279591746822639,-0.1606292975058436,0.3285169201929674,-0.6944710075597973,0.2500934796339663,0.0177878394073408,-0.2284282088669727,-0.4359507835414937,0.2817237361399733,0.5984019734990472,0
Austria_2024_7157,AA,-0.3426250569906805,-0.6229927822886626,-0.1719722046732114,0.9807113909407422,-1.5924736929901229,-0.2494626469445788,-0.4806569119572308,-0.6755379372845163,-0.8166754110801587,0.0087316862315667,1
Austria_2024_7219,AA,-0.7737734193177467,-1.602602130052751,-1.8871468442413672,0.8555802067516433,-2.0293162253262955,0.4663135099242053,-0.4268385024341504,0.0898417549089937,0.9124342154348972,-0.6324558576606634,1
Austria_2024_7223,AA,-0.1601114743554456,-1.7749743698667826,-0.9013479699497652,0.8269863958000278,-1.4127796059733717,1.3577837305638152,-0.2867643275708034,2.7728730123725653,-3.0199367338500824,0.4143415657979031,2
Austria_2024_7266,AA,0.8701716062909197,-0.832193947743908,0.6580831958398189,0.5328832494074504,-0.289932737310055,-0.442728516996841,0.2226084779597885,-0.2945457868833016,-1.344301905652142,-0.6423208014252922,0
Austria_2024_7294,AA,0.6168684740113419,-1.6808841252718845,0.5933767983312157,0.1269330036308356,0.3208823938859959,-0.2206026340952859,0.9260111017997744,-0.8085850581491971,0.5035782266903412,1.4440715144669798,0
Austria_2024_7577,AA,-0.2937299642862194,-1.162261440432194,-0.2022070608450045,-0.1890354273826289,-0.2817741661720131,-0.1098792304029071,-0.4362324563691143,-0.4496766263961719,-0.014029144794327,1.1996904770689685,1
Austria_2024_7742,AA,-1.2325337804168115,0.97934531933977,-1.884231454502435,0.4781451593940248,-2.069251843704856,0.1651274705255757,-1.362663886904698,0.0421456080394609,0.5495287144941708,-1.9748466239193747,1
Austria_2024_7743,AA,-0.6611872442064588,-1.2287561332882666,-0.9409743086744936,0.8491018640422874,-0.3749534022444381,-0.8573950687861106,-0.8603408090002463,0.3473191356465598,-0.0494775693590548,-0.0416132888106367,1
Austria_2024_7752,AA,1.0421153911809793,0.3228038117364837,0.5284230787736129,-1.7556472342901477,1.2358567510439458,1.4893813917530392,0.7221685558098261,0.1512814130184612,1.532817539835552,1.9333209402169935,0
Austria_2024_7858,AA,-1.078722766281089,0.8578678014345812,-0.9762295610323382,0.775882310823502,-1.6720615168316928,-0.0069870327189873,-0.434834775057619,1.25097235261181,-0.8638154407805013,-1.4319688618708275,1
Austria_2024_7897,AA,1.613895036541882,0.1578031345712992,1.1189035915328815,-2.296337939994212,0.4209202042438619,-1.518981541720959,-0.5902093416356501,-0.3597078639225603,0.473912407807085,-0.3319769909008381,0
Austria_2024_8114,AA,-0.5325099866525186,-0.5677669882223072,-0.2626784545235223,-1.6641059145369763,0.0070629372732391,0.0631777369292777,-0.5766213766576793,1.288508117058472,0.4014277491645724,0.0410741381121647,1
Austria_2024_8130,AA,-1.1514312117926893,0.6967096233395087,-0.1693699764644489,0.3132289094156456,0.0200270579276333,-0.9077570857265927,-0.3431182352414566,-0.1575856050341451,-0.1217489454107405,-0.2911394086725763,1
Austria_2024_8162,AA,-1.0882511205083274,-0.3226464095538742,-1.380120093478662,3.1548887802532293,-1.6677895120890895,1.076573027736413,-0.0006809302874910877,-0.6883230029662759,-0.8544270942025993,0.1488559890186438,1
Austria_2024_8247,AA,-0.7652944577641753,-1.3365325643920336,-1.9116468933789588,1.0248324999131952,-0.9651126031889504,-0.025990930223712,-0.0077419604344247,-0.2971708320615572,0.9031071413039656,0.0388000855075587,1
Austria_2024_8288,AA,-0.2582453450747059,-1.2965746893763543,-0.9465926091940858,-1.534232169675282,-0.7490296309455231,0.1251495342652603,-0.5886716854296262,-0.0361692502995546,1.399319862866006,-0.7993721793034011,1
Austria_2024_8314,AA,-0.8311448143327962,0.527350559010644,-0.1578196170867742,0.876899877114638,-0.5075136176270425,0.8804245068782607,0.2086661889518575,-0.5659163789943397,-0.1311591741048263,0.7461627348196926,1
Austria_2024_8392,AA,-1.281406561039377,-0.3042889327151414,-0.6692192591546363,0.346291791703991,-0.3338941848968195,0.3252233027669192,-0.742801834207307,-0.1439062479422405,0.7919593601864868,-0.7703393368110507,1
Austria_2024_8409,AA,-0.5321740779508741,0.8022488078048822,-1.133243906890019,0.8265310170152508,-1.2604669658583727,-0.5277925379621525,-1.0047842764193526,-0.1499108938034957,-0.056622008729924,-0.7838982150910231,1
Austria_2024_8439,AA,-0.0397300521579686,1.5144089686021238,0.2106844453886031,0.4475210929041877,0.4080611572844401,-0.8533898167694572,0.0318228314949388,0.3119834840576043,-2.2045805223823502,0.1742418553562445,0
Austria_2024_8473,AA,-0.5833788124230844,0.3301362175863539,-0.6102095950235773,-0.084026120790125,-0.8497073184197161,0.1997001950081747,-0.5731460850015107,-0.3174081812989074,0.3558219082961162,0.1571319599096061,1
Austria_2024_8482,AA,0.3007944806391562,0.794076643616608,-0.9658714022723858,-0.9660151862765216,-0.0563619549491872,0.8576711969252641,0.132963771396241,0.4499439368020642,1.1703806131417167,1.0781468919634876,1
Austria_2024_8816,AA,0.443606163565128,-0.3149987580039871,0.3344170683639309,0.4717368819993009,0.1994406493786799,-0.4790359544023722,-0.2833374470293963,-0.6395994233411947,-0.7943930504245674,0.4594351890297546,0
Austria_2024_8833,AA,-0.691367447536286,0.1369355980323448,-0.2174342581887945,0.1133933969727887,-0.5530468840007294,0.6367835375911787,0.4820818570805924,-0.0760076217754829,0.3655395405846076,-0.4707715973226417,1
Austria_2024_8863,AA,-0.6159019243083914,0.4242486231798937,-0.985126957301306,-1.154759491263767,-0.4243416583262189,-0.6445619619236003,-0.9601998328965718,0.3253086747750205,1.449541438075559,-0.1957527386743009,1
Austria_2024_8958,AA,-2.477136145412715,0.4441434507087596,-3.0629401923521824,-0.1895038038346047,-1.7309382944886544,-0.7977062490211192,-2.3735064101548815,0.5701997887797156,0.9908911356321148,-1.419680144331687,1
Austria_2024_9147,AA,0.9918483789944592,1.1350516035222176,0.2135957848536078,2.306092682618674,0.1531500185438254,1.1008094043880945,1.3350576390649906,-0.1986574683844177,-1.2454408988866383,0.7712341003791147,0
Austria_2024_9153,AA,0.793943233284127,-0.068255267289486,-0.2563152849058886,-0.601161184089958,-1.4383940388509835,-0.829457600797963,-1.6333472505129052,-0.1193017476076867,0.2139291671238527,-2.284056263627573,1
Austria_2024_9185,AA,0.9755126798216952,-0.8350075216030866,0.9624017560678466,-0.3097901055040756,0.0746021890204117,-1.0381185622924654,0.4986966584325496,-0.8108528685730348,-0.5465171293565447,0.4759115833787403,0
Austria_2024_9229,AA,0.8818684567442757,-1.019673879076458,1.1453649349117665,1.712629330230361,-0.7288979021629727,-1.164569209778981,0.2914237627957183,-1.4862004269796902,-2.806840364758183,0.3892103376840169,0
Austria_2024_9284,AA,0.1835041204274539,-0.1136816059586474,-0.898185716211362,-3.152048399383868,-1.3202311023262143,0.2646375293214537,-0.4913569454398128,0.1496944111477711,1.8978973219121864,0.4399704035918367,1
Austria_2024_9298,AA,-0.1869609160782678,-1.5984453248515318,0.1059496802398069,-0.3355201589011183,-0.1559229509485049,-1.0095109977778634,-0.7155388958639329,-0.3428763787874503,-0.2969405229337237,0.4456998306184401,1
Austria_2024_9931,AA,1.83774499875366,0.1389744324638552,1.5797433428818872,-0.9172456677457675,0.8197182977531893,-0.8537060987514702,0.4420582721928122,-0.8308519383046677,-0.2102524962217444,1.2077287516369943,0
Austria_2024_10056,AA,0.1892772423356438,-1.290181721087113,0.0871735110721972,0.9647380925651412,-1.1406651481393202,-1.106230101232123,-0.465773219910568,-1.0010153848866312,-1.4303933444928083,-1.4438983974499564,1
Austria_2024_10065,AA,-0.623298597255164,-1.667143973615603,-0.309206745574922,1.1351797884061663,-2.0216792169191073,-0.2157444601603266,-0.3252058543334336,-0.9635556863903224,-0.9956547965919096,-0.4690967607918488,1
Austria_2024_10094,AA,-1.638320965665774,-0.7424956090917835,-1.963243754524088,1.893410401375054,-1.7910661341281997,-0.5242596233393751,-0.9951345286469376,-0.452065923992093,-0.7793957106304417,-1.2751174277864534,1
Austria_2024_10125,AA,-0.1575407715076287,-0.5131554414328853,-0.0063468492235514,-0.842740350126341,0.3385715336774935,0.0640852790735194,-0.5639868065601218,-0.2865397264710164,0.3014270400317376,0.4208380683759241,1
Austria_2024_10289,AA,-0.1349944124742115,-0.75786176140356,-0.4127491219419098,-0.934928469187144,-0.7511883008212902,0.5508942846438217,-0.8142547181404914,-0.177971868396932,0.6413327371072369,-0.1716321747428196,1
Austria_2024_10295,AA,1.6384801426117377,1.0743517681018897,0.7459912484332223,-0.3029635839767568,0.4921887111481537,0.7654151318334911,0.741145095504952,1.0386829095123329,-0.9247309727036328,1.0133878411937185,0
Austria_2024_10416,AA,0.8175273238495268,-1.002746891464948,0.7755716907481733,0.2945592810172811,-0.309928051284786,-0.5470784540950522,-0.0671239231812377,-0.7265180516122934,-0.7487946295817125,-0.2088641604065266,0
Austria_2024_10451,AA,0.0616259720655261,-1.1457584895420618,-0.3428441997329313,-0.4432977294059238,-0.7556172756914961,-1.1721095721019537,-1.1689356462331202,-0.3023957402303728,-0.3373377056936816,0.1616639409412162,1
Austria_2024_10509,AA,-0.0120629010631798,-0.2883188447316478,-0.0077070543960287,-1.4000976175265072,-1.2851009681864811,-0.6812536810407887,-1.0230881966415115,-0.0760487329269841,0.8538754403883257,-1.4657908226762808,1
Austria_2024_10540,AA,-2.042956921831895,-0.1789570979116497,-1.8067782636571237,-0.6948788107407976,-1.2680708692703837,-0.3223989760375612,-1.331149312052765,0.6063233691730257,1.5971387391909928,-0.7648111331912073,1
Austria_2024_10772,AA,-1.2856956913668316,-0.4387714821912131,-0.6078840171094935,2.071077529431949,-1.2413024144702909,-0.1537115824633602,-0.8963588365507789,-0.5001179284897265,-0.936517907075593,-1.603585024118844,1
Austria_2024_11067,AA,-0.8008211264255956,-0.3588832342453263,-0.7790519600954119,0.3046494639232615,-1.3412061260931418,-0.8447666006934358,-1.3155637971459575,-0.1092805942552914,0.2341943612606035,-0.6681764447628322,1
Austria_2024_11195,AA,0.8001639399515917,2.6698394688310896,0.9014520777376678,-1.5373727373655235,1.870587536683543,0.3815622711103004,1.5846110664457729,3.668830068053997,-0.2543451174592696,0.3882893126852604,2
Austria_2024_11495,AA,1.169894123380239,-0.3854513625695363,0.4782340963818738,0.1570130957430937,0.0687614269244119,-0.5756278012449387,-0.4848395313742443,-0.6967748325675446,-0.9681167796792908,0.4511452983945225,0
Austria_2024_11567,AA,-0.678389349535545,0.5041735453915293,-0.7053700408215775,-0.6284120119054003,-1.1617490996366822,-0.0836767108628114,-1.0020668794152248,0.5392249039130759,-0.3991395564665084,-0.0442824185260239,1
Austria_2024_11914,AA,-0.7736094687450669,0.1722818088945026,0.2027107388304046,0.0562189018513646,0.3084365910575234,1.804144728160243,0.9656362267940432,2.0689443726677905,-1.8746633474732457,0.4574246330701385,2
Austria_2024_12090,AA,0.2056121686127321,-0.997282266917942,-0.263090511860112,0.3035079438804022,-0.8485423774655044,-0.7444045330981309,-0.4691063220506167,-0.3252058646022694,-0.1178711993720812,-0.334792834739865,1
Austria_2024_12275,AA,-0.5043946235452238,0.2858102075202876,-0.2894601458374399,-0.3307214227949256,-0.6130592280182271,0.7757887837303286,-0.669708897651716,-0.1102484591534029,0.3986971695434628,0.3042250823424643,1
Austria_2024_12358,AA,2.33875695921851,0.1667513882941996,1.282340119341319,0.4360187003529308,0.6161709981403011,-0.6000346888318501,0.7856625460974972,-1.1432319574802567,-1.137569080038732,1.2047685399797503,0
Austria_2024_12593,AA,0.5210292427899208,-1.183285199196458,0.4734724016953177,0.7336040386680746,-0.1347399848285821,-1.626439427281945,0.5784755675168964,-0.9265753301667736,-1.5253166949337034,-0.4464791937120371,0
Austria_2024_12667,AA,0.6032600604653946,-0.8849127585865282,-0.2853449258624792,0.0444434745923198,-0.4477879193766054,0.3115982300835027,1.6712971074090406,-0.6401716790166018,1.4082199192785805,0.423121855320683,0
Austria_2024_12727,AA,0.1519037884614908,-0.9023059187300776,-0.3527486358891227,-0.1052567108112003,-0.2086672505004664,1.065731507621296,-0.632145415153618,-0.1259240148242608,0.5224966219655911,1.637307415850749,1
Austria_2024_12838,AA,0.2162593588116528,0.1907952995040931,-0.0012979841388243,-2.0654520443104545,0.5229603823778439,2.1597940602303596,1.9713343892103177,3.1470937289921475,1.0241502724053515,-0.2841232295184173,2
Austria_2024_12845,AA,-0.4665882367511882,0.2358911418590293,-0.5986897250508391,-0.6381140999821043,-0.4491008847598461,-0.0598351129336984,-0.6752749411047567,0.1454409412695649,0.4560201974964152,0.1571319599096061,1
Austria_2024_13224,AA,0.7261664973150876,-1.373031847583971,1.1637465427855902,1.5154421961479665,0.6630516586009706,-0.965509896256262,0.987830736894452,-1.222183007950527,-1.8547592959782293,1.143491042380369,0
Austria_2024_13403,AA,-0.3484114711638729,-1.1076511543955994,-0.8669114696192666,-0.3408503797558181,0.316790618922686,-0.4092569785362742,-0.8696664764921992,0.0565806015067739,0.5464188293056308,1.0588447705034394,1
Austria_2024_13415,AA,0.3749708984785022,-1.3538355960881594,0.0718623865789755,-1.399375866067867,0.4210134482954251,0.073120203951548,-0.6960828437654578,0.082542696663443,0.8042554898630847,1.016166852973057,1
Austria_2024_13440,AA,0.0886757898989213,-0.2732629222806298,1.0068943966094537,-0.0414996310035439,-0.0870698595837152,0.1761951966705264,0.3982392410101052,-0.5046838834658326,-0.3154190830816268,-0.0947632154597371,0
