country_year_id,group,checks_D1,checks_D2,frights_D1,frights_D2,justice_D1,justice_D2,corrup_D1,corrup_D2,corrup_D3,trust_D1,cluster_gmm
France_2024_11275,BB,0.7998743343830406,1.8306483470677888,-0.8822478830900883,-0.3253231356734747,0.947628718408428,-1.4547986417219716,1.1390756785001637,-0.7552027569582234,1.5581734150548512,0.8171053463685835,2
France_2024_11320,BB,1.3470855512007,-0.0137035134391204,1.0894925856235662,-0.6089173867952788,0.4980748604524329,-0.2981522399942746,0.5292273461598981,-0.3844018513665681,0.0680510359717538,0.1851881495731897,1
France_2024_11347,BB,-1.0193393915464743,0.191426236995996,-0.7011485843180255,0.0750830743685101,0.3181001968306169,-0.6207362036646926,0.2953228087628277,-0.686467487303984,0.9159792992604432,0.1572759874742357,2
France_2024_11459,BB,-0.7152800464151585,-0.4511035396509854,-0.5827250778959651,0.144892513435719,0.5307518272595061,-1.2737817048251108,0.8116446919298166,-0.1999236018727593,-0.2923128920643872,1.9238659852582125,2
France_2024_5289,BB,-0.5783229217981645,1.4891378262587345,-0.541607068327171,1.197197374529462,0.302877583733288,-2.018220195415836,0.8513812321182657,-0.2805894747026473,-0.4026960161726376,0.0848982080938852,2
France_2024_5346,BB,-0.6449639256478633,0.8615256633741972,-0.3304733707012897,-0.046277901323371,-1.1134716810964391,-0.9088636137464494,0.0949227774813524,-0.3849334036120264,0.2094571379340457,-1.4986706281551514,1
France_2024_5370,BB,-1.327394349953262,-0.0649207986455936,-1.3566709033832371,-1.1053275385509616,-1.3152630193838668,0.8322704090827564,-2.463875074059853,-0.8618218094255119,0.5262268968814533,-1.1824576435178566,3
France_2024_5434,BB,-0.4180516481695859,-1.9508600144965536,0.6686944640675778,-0.8335192671856637,0.8680942296407215,2.108218615548923,-0.2638560777687278,3.3164539047863,3.360243798199387,0.4562421299299521,0
France_2024_5528,BB,-1.1314015054618318,-0.113776554089213,-1.0537436343579272,0.4457767239565725,-1.40804794266945,-1.4268046223083295,0.2256150110151594,-0.587971865305121,0.3956890391951387,-0.8812682144099249,2
France_2024_5533,BB,-1.3593602360671226,1.0719086766759434,-2.19596149176125,0.2278950590898031,-2.063768402136898,-0.9474941488119796,-0.3586456543607195,-0.633713226049273,0.3191449478955308,-2.0579814454363117,3
France_2024_5542,BB,-0.5038731045763248,0.0588959400983935,-0.0842741746157764,0.867476825443451,0.1504884365974817,-0.4034484371212797,0.4791443930732299,-0.3904939281777764,-0.254222367919353,0.7809983244382754,2
France_2024_5576,BB,-1.630988997836993,-0.194678851197078,-1.0524735597208927,-0.2040085242615737,-1.5460411966145635,-0.8120972947017002,0.406208118635768,-0.6722378725042844,0.340974344233194,-1.8796999749040848,2
France_2024_5698,BB,-0.9686746065915236,-0.2451528241398104,-0.9583581895516342,-0.2776099279794664,-0.9746003978558936,0.6762713081728612,-0.6448918317675078,-0.560200558849395,-0.1087933293238332,-1.6620147344223994,2
France_2024_5701,BB,-0.4445560907557525,-0.8524427407409331,-0.048123842376552,0.5003092225504752,0.4224750714878647,-0.5604093435425817,-0.086211600627576,0.3967780512626225,-0.6202341521388722,0.4623565656811135,3
France_2024_5824,BB,0.0999205810853994,-0.0818786640995102,-0.3882088806509549,-0.4180433883575672,0.6083830500286215,-0.4226294209438697,0.5121903556167833,-0.4281436358554356,0.0080575445739188,1.0443396864820953,2
France_2024_5859,BB,0.5707954175214428,0.4880201257177733,0.1035810254959444,0.6783377057223066,0.5719829497814123,0.1986371478640277,0.7458977092226845,-0.3715314685439691,-0.0753609828482769,0.1515191883015541,2
France_2024_5890,BB,0.636345675634953,1.1796236608276138,-0.3627790807591288,-0.4101570591023424,-0.7763019421178875,0.2303516063938108,0.1942748453204286,-0.5349272038995228,0.5883115624718317,-1.9386168352334376,2
France_2024_5954,BB,-0.6330726941742796,-1.6875804073657563,0.1260002546616071,-0.3986154897900796,-0.2845085701569433,-2.999216768924871,1.1042927350773692,-0.3315388230226376,0.3493433784915808,0.8000284527901345,1
France_2024_5983,BB,0.4149183747379066,3.0942366014343388,-1.770461492469839,0.702195185066599,-0.2686331819096602,-1.467012587148795,0.1743164462290171,0.0984579937732927,1.464962312350283,0.6128186234101005,0
France_2024_6074,BB,-0.8290627140885585,0.0737188252268853,-1.008950652326627,0.1314949916653075,-0.2276206431763922,-1.8360799171276725,0.2579771083514794,-0.6545688668086234,0.608135618765052,-0.1565931965564301,2
France_2024_6108,BB,-1.453534825522054,-0.0669452262441452,-1.1866598545414389,0.2677056047958989,-1.269763073959178,-0.7114082211479156,0.0802032503559707,-0.5775896382040073,0.1855504492596819,-1.6191910690305662,2
France_2024_6310,BB,0.1285895280454229,-0.3676469781976604,0.0358107633665216,0.1820181220090758,-0.1359342825116362,0.3728446700055998,0.6472589858594987,-0.4455785807471777,-0.0488989123585123,-0.7150568098993003,2
France_2024_6311,BB,-0.526296093137926,0.7410854031526387,0.0959518964686818,2.360110736333098,-1.0984681405084031,-0.0775388952142331,-0.0923216926959496,0.0249344550642707,-1.3897165403601983,-1.5911115055211849,2
France_2024_6371,BB,-0.4463869685948557,-0.20823938806197,0.6749308203066884,1.1087010228829373,0.4876151407873142,0.2907199823630016,-0.3165671919513118,0.469834590603882,-0.8771756843850992,1.6335278496233852,3
France_2024_6642,BB,0.4309705376149794,0.9420365227849484,0.5376136201704274,1.202948817280548,0.4789970483224081,0.7097952468460859,0.3300737989142189,2.2155414611294133,0.0858502302056421,-0.0289354316771438,0
France_2024_6657,BB,0.1661657826770576,-0.7585543418684181,0.3514698571719494,0.5518175179413138,0.8551226515526474,-0.4190530644749173,1.0869788921949934,-0.3213693463462944,-0.4022569131378188,-0.036695609842021,2
France_2024_6729,BB,-1.4677530023401617,2.7250828411311874,-1.1746737567996386,1.3815687802122876,-0.2507348704471944,0.5674106809019829,-0.5279104391454915,-0.4205012224002046,-0.1861524633130266,-1.4982372218183686,3
France_2024_6951,BB,0.4232607870809071,1.6062667671946376,-0.8977249589394375,0.6389360907838597,-1.450611332409426,1.4652245520369784,-0.9556255018458716,-0.0067056957987726,-1.390863917295443,-1.0166978631672512,3
France_2024_6981,BB,-0.1746637896104389,-0.5291193581879259,-0.5399191340383216,-0.8512925249012271,-1.1080770283035557,-0.4095965207967643,-1.0714448496504383,-0.5613650456908283,0.0662827770398742,-1.6495955862791452,2
France_2024_7011,BB,0.2618199254863836,-0.5442911495410682,0.230583796175601,0.3007387896839593,-0.2964241948432455,1.17360551977391,0.4554157771954955,-0.3295813608958716,-0.2636934731765032,-1.170164543083036,2
France_2024_7073,BB,0.2449318026696477,0.2416555508861346,0.1197879001449676,0.6431192397346651,0.219908938511054,-0.4258863398590861,0.9080199072459282,-0.0217303033798849,-0.920724357582864,0.1098622770324764,2
France_2024_7138,BB,0.6748226645690274,1.142156848701975,0.1193329495041856,0.535885660320441,0.958303861600878,-2.300375817835997,1.013241656919157,-0.3728237875832315,0.0649532562044412,1.2504704306302032,2
France_2024_7168,BB,-0.4030380618386824,1.2582692899579293,-1.0900262452235483,0.0711120801838778,-0.0123896091783279,-1.7655499321111576,0.784832856628067,-0.6414679445966766,1.1087171280008807,-1.2078535751158657,2
France_2024_7169,BB,0.2656963541814682,-0.674817656459801,1.064783670752182,-0.977802247051201,0.0503960902418379,0.7159062733217691,0.0979058274071031,-0.2201479597516898,-0.7497952692424433,-1.2088942581130333,1
France_2024_7191,BB,-0.4702104708831101,1.2430456478839196,-0.9705665023443246,0.9110453459684258,-1.486221073442255,0.8578573710141626,-1.5907396224300363,-0.1299433112439078,-0.7580934314585444,-1.6397335270692324,3
France_2024_7202,BB,-0.3909735439042809,1.5399168249627655,-0.3249547511544914,2.2880046599522195,0.0386719078252824,2.2463800879468265,-1.2998245057594089,4.097232798581035,0.0906055772986322,0.6852638971915641,0
France_2024_7289,BB,-0.6837547670170124,-0.8958814986481338,-0.2307641402105639,-0.475309780300936,0.3374846792093215,-0.3861632399444585,0.635822209822726,-0.5448342236781282,0.2391512808979115,0.4342632754324542,2
France_2024_7433,BB,0.0901770328668708,-1.6620344284803252,1.7572023235871292,0.9949162805617852,0.9632944007098156,2.59837437899303,0.0329905739881164,4.539742046436589,1.441740760369241,0.7986114085685243,0
France_2024_7536,BB,-0.6812021333454462,-0.5653315904616568,0.0481090750815585,0.3240933348250084,0.6724481222508714,-0.727832088922374,0.3688174065939018,-0.2747571662664695,-0.4588380151912702,1.1245357160017968,2
France_2024_7632,BB,-0.6273735526798854,0.3715365616164009,-0.169822981777724,1.4435783793781891,0.4326699436917763,-0.3664749088884582,0.8162778894694241,-0.0828371389289546,-0.6337950351814791,0.3238099700181304,2
France_2024_7708,BB,2.337816623943399,-1.0387521972681344,1.2395368087314556,-2.6958916717714967,-0.1031076821878531,0.411411510578742,-0.1456659554285768,-1.0047727392335888,1.3016144763607709,-0.4463229487809556,1
France_2024_7710,BB,-1.1195288584599057,0.792033869598435,-0.0371693498461909,1.52975578855191,-0.2420574737873437,-0.5917833196385891,-0.7225116112120933,5.883915183313157,0.8822914555231278,-0.1545472822147572,0
France_2024_7760,BB,0.5337863626155083,0.8068883646265148,0.1864251770230832,0.939681078756608,1.1225720226445162,-1.269800413299503,0.6022475929098899,-0.2167434678906127,-0.2743809585813112,2.103135437097689,2
France_2024_7779,BB,0.9854369251941798,-0.3001476039440762,0.320543985669702,0.0052939239640977,0.687248935979693,0.0299209638142273,0.6912730989090752,-0.2171877482731906,-0.5922908747380066,0.6264012735130439,2
France_2024_7792,BB,-2.370144407401596,0.3623321573878761,-1.5138913243254355,0.4191027507166825,-1.3439875099126584,-0.2416584701118171,-1.756938730094496,-0.5096566278492366,-0.8080233276363257,-1.04689425280047,3
France_2024_8006,BB,0.3069337118851177,0.2761816873527917,0.1804872690958215,0.4062366697892023,0.3842722689276037,-0.267026419620677,0.5696964595389155,-0.2889227858214715,0.0238395422917299,0.4392677670038237,2
France_2024_8014,BB,-0.6454241255691304,0.444012713996169,-0.482405719753789,0.1187112088933637,0.7900317579020851,-0.4596709546960234,0.4529803667660103,-0.6854870294832462,0.4871126134303637,0.7027989619912699,2
France_2024_8028,BB,0.2545666917140433,0.1420347199672537,0.1631039569245618,0.4974333397615861,-1.12941311061099,-0.714574939188318,-0.2882891222306984,-0.4883024482174209,-0.226569492791407,-1.0263705974448751,2
France_2024_8044,BB,0.8458766127113497,-0.918396795545746,-0.2279951512098578,-1.5487955842297811,-0.64326178247374,-0.5411734310522892,-0.5244669846934192,-0.6824585449367163,0.8384125222561608,-1.5017672614814035,2
France_2024_8054,BB,-0.9917446957973924,0.3217495447605483,-0.7739164857238048,0.433809235653683,0.1533316248103432,-0.6104874635152511,0.0513031199673487,-0.604958441331174,-0.1301728156957269,-0.4581091345171533,2
France_2024_8055,BB,-0.336720360712405,-0.4129297111023758,-0.6098090098432225,-0.1890401779975992,-0.5482475064553076,-0.473409204423253,0.2651302228050499,-0.7146901659408196,0.8122627172170056,-0.0504009954571915,2
France_2024_8081,BB,-1.8172362412904932,1.037502858079578,-1.7418102503694228,0.0507696063580033,-1.1665323307855178,-1.3436803856730444,-0.6445936744386283,-1.003529492221176,1.203771753994728,-1.3491423195711094,2
France_2024_8110,BB,-0.5428722952401838,-0.3806286713146949,-0.9009722758026706,-0.8509066717529299,-1.365034635500854,-0.1868233609241682,-0.1634106178769451,-1.0365143674401491,1.2265630348275995,-2.0579814454363117,2
France_2024_8124,BB,0.4941011541823727,0.4039157390468018,-0.6151845455151401,-0.6618035471672513,0.4834542746633563,0.2219925459794912,0.2316122811716701,-0.2522882286190064,0.9523232830223438,0.6302277733385216,1
France_2024_8152,BB,0.3911162877374001,0.5677424150161674,0.3211628127033482,0.4702116687829552,0.041130869509673,-0.3881706082247562,0.8195299108072885,-0.0625900008876608,-0.3345693222493964,0.1625851674494082,2
France_2024_8177,BB,0.4565990132425501,-0.7896890351608914,1.654444169118605,1.8659906349892976,0.0298333455283802,2.362592099386671,0.2418954797391204,1.8012503539098934,-0.829836487017235,-1.319907382500195,0
France_2024_8300,BB,-1.336356967379284,0.0143312011482656,-0.8441392619493433,-2.460026696987646,-1.64388911690967,-0.4609946243195058,-1.234652436129634,-1.2489480802331911,1.8345791026304956,-1.3045835887710864,3
France_2024_8311,BB,-0.2289664301020358,-0.2227678358793317,-0.3831255153724944,-0.2433799178651391,0.2391863291998528,-1.987460428187653,0.705335818632614,-0.818163949371426,1.1020695166135364,-0.6014947963184365,2
France_2024_8395,BB,-1.476597991408766,-0.0907892834446127,-0.8434480263305365,0.2820959684828272,-0.6752539506318833,0.8651925683735584,-1.1556598917196128,-0.0755853546389339,-1.692171207349573,-0.2939256444481373,3
France_2024_8421,BB,-0.9859980656754096,-0.5805842991766772,-0.3307871200582655,0.5638788339032,-0.3558510717643257,-1.0107555623279445,0.1350654500637002,-0.2946827418463836,-0.6507111660933438,-0.6554779356798327,2
France_2024_8442,BB,0.8965584984690307,1.1628068096028938,0.2791907155312894,1.0557701474573171,0.1139389115052786,0.2410741071779409,0.7671608082174723,-0.037775539039903,-0.8396380656145913,1.2810144987804546,2
France_2024_8494,BB,1.064449353236442,-0.8483124255350795,1.4953425431664116,-1.593803444042795,1.851122282355672,1.175152604008932,0.2881553250960332,0.2586007096291338,-0.0451027217792559,1.7757380711853812,3
France_2024_8560,BB,-0.5357184600444466,-0.9463917326270658,0.4000118930775598,-0.2747339014541272,1.4585719003016462,0.6231938366811647,0.1410104701349242,-0.3903761353031306,-0.48499412034347,1.7701988653054173,1
France_2024_8577,BB,-1.2290312649852542,-0.1113973251200261,-0.7618414879877926,0.5286698850544915,-0.1594608119391616,-0.9687676688298544,-0.6366081743351069,-0.6450460557079647,0.1904709877097107,0.6591704831448952,2
France_2024_8692,BB,-1.871572659850977,1.3642994687171055,-1.6826315521874038,0.6082725311763063,-1.4609652404848097,-1.98806665866459,-0.8380257555670705,-0.6270052403390626,0.6583425804376375,-1.037137592603599,3
France_2024_8693,BB,-0.7109330448129745,-0.4578369225938534,-0.7578692900141316,-0.7629605830925065,0.0016181515921695,-0.6601506995118589,-0.261026819543303,-0.5999497369697318,0.5654311352240177,-0.2040069069981893,2
France_2024_8697,BB,2.1361383992156613,-0.5884128216339994,2.2141956540475163,-1.0776791164773063,0.1992609008019638,-0.5220496125478498,0.7046981894917905,-0.1986311903820733,-0.3199874824376107,0.6521802050396599,1
France_2024_8700,BB,0.2984239398358806,0.5805536432478158,-0.1591613182965929,1.113042465967419,-0.9896258689793512,-0.1058268988480126,-0.9402987464303234,2.2840909414228188,0.6834536144930624,-0.5828876786718191,0
France_2024_8703,BB,0.9275212820193856,0.6283543712287503,0.4928888756720157,1.2843601744577644,0.7239246468986046,-0.6685341189241272,1.2536875799153544,0.1621454440695923,-0.7750810765907863,0.1752800878848953,2
France_2024_8783,BB,1.0200409369536978,1.7248410339353046,-0.857618908668725,-0.0033404446795214,-0.9944793060612328,-0.4107428867526922,0.1182615016086401,-0.5863847141427333,0.4159850768923412,-0.882984935643592,2
France_2024_8818,BB,0.026291889362573,0.8191599408455087,-0.3662534782072982,0.8352828987352778,-0.0239479124735687,-0.4866650943786294,0.1256073874616972,-0.4778573314895192,0.0649286824191005,-0.1237162951308927,2
France_2024_8827,BB,-0.3717000489153049,-0.9244898618532136,-0.344144532255795,-0.2899503249022566,-0.2559458776334399,0.143355753886071,-0.0933639466254309,-0.4372625148726639,-0.1073965860797996,-0.58569146340922,2
France_2024_8841,BB,0.1419465022827726,0.82497118271261,0.2611148272673506,0.1690605020668966,0.4586455690425705,0.4034540372387801,0.5631443152612199,-0.4869807850300052,-0.25517219528011,-0.2393397601740811,1
France_2024_8890,BB,-0.4355460915549714,-2.022066297260639,1.673551222372995,0.4172215053100545,1.3407125649018097,2.452900135392509,-0.6994549901426881,5.45724080081363,1.828533657240754,1.567229479818181,0
France_2024_8997,BB,-1.0834620196557887,-1.226925292647031,-1.2657672875089947,-2.0787144180876145,1.0542592715602082,0.1035421608657821,-1.4064249835032323,-1.3123806173195671,2.0358848013361373,-0.1797377169319781,3
France_2024_9036,BB,0.8899737711854533,-1.430243210724035,1.6081620579614002,-1.7827498150247223,0.5245271986917451,-0.8902227647106586,0.5622448551639836,-0.3782848745997079,1.128486297574255,0.4969357668025907,1
France_2024_9068,BB,-0.551298075427657,0.7535774479772379,0.0270904625268609,0.5674519144256529,1.1356527329472792,0.7339910551894632,-0.4202993410754715,3.163352368422109,1.6227596850804542,1.299865855056641,0
France_2024_9272,BB,0.233704133744607,-0.7691613037115378,0.8880542373799635,1.3741393410991305,-0.0192902228149507,1.327609178680745,-0.9222788021861794,4.495972983250056,1.0443959644917455,0.5640278005107848,0
France_2024_9277,BB,-1.8767722413370895,-0.4588620404374161,-1.4064598936100334,-0.7037852558564401,-2.4156974165169594,0.3257148543632098,-1.4581755820103883,-0.4666350918909567,-0.3417707214050284,-1.459357414884489,2
France_2024_9290,BB,0.9069298862744604,0.814668229713616,1.0954949104606702,0.4340327268105994,1.013407149952294,-1.5908375173816447,1.301780710167345,-0.0164909571813997,-0.4230705844190722,0.9679835521094696,1
France_2024_9329,BB,0.316141705725573,0.3289112494877014,0.076461169148227,0.4484825284329241,-0.2543212542883917,-0.9234581047176208,0.6142923827329381,-0.0567688844329016,0.0608392457467564,0.4729107532001832,1
France_2024_9397,BB,0.5893405088355934,1.836601149821788,-0.7643421551702493,1.19398890591817,-1.7725980212978727,0.2570109055293969,-0.6131789643549147,-0.0659343721299926,-1.0528859273043567,-0.8934083004335042,0
France_2024_9421,BB,0.2529299512203095,0.3046313207974108,-0.0912242355780523,-0.0094490145082585,-0.030743320965813,-0.2245747639153996,0.6544911867790046,-0.1223639444587279,-0.3509100113486134,0.3214249830836877,2
France_2024_9430,BB,-1.1310511289262597,-1.2116228032293537,0.520852196621505,-0.0284312238947933,-0.5519651287285212,0.3401195418794689,0.8143000720288153,-0.3595997591982638,-0.3352483359288071,-0.2910275922870612,3
France_2024_9519,BB,-0.7533363241899929,-1.6399556162553917,0.3304508254152319,0.0250229583826684,0.2306297978806785,-0.3540784269705522,0.3221464988719837,-0.0114733042789508,0.2265923587854931,0.9453692854984344,3
France_2024_9550,BB,-0.9571272866901376,0.3120639794805702,-0.5225301871411526,0.6174623380228906,-0.0077089207306635,-1.3808163867208938,0.1600514555445988,-0.4814357730942801,-0.2653213456066682,0.221324881551707,2
France_2024_9563,BB,1.1006220322694074,1.8059130706618536,-0.6548747885522971,0.6338228563949009,-0.8995796399214466,-0.169374515186977,-1.306036711691243,3.376704118352169,2.1278087889743773,0.149119977974824,0
France_2024_9574,BB,-0.8471096678788601,-0.4692169908354178,-0.1946660459928981,0.6820521020157203,0.3623505386155631,0.1086997222405215,0.6468478702363772,0.2934631865950086,-0.1927931768957163,0.1376713302997231,3
France_2024_9615,BB,-0.5594358637146233,0.4102697611416705,-0.6315135316001629,-0.6657949083809754,-0.3708245618877635,-0.6649477706175256,-0.5696119395751048,-0.817582882790738,0.689841746084934,0.3521677690449067,2
France_2024_9704,BB,-1.6859608340167913,0.0420542901856053,-1.400915996447317,-0.7538995624310535,-1.2623079667966135,-0.603953544749827,-0.6284703087627983,-0.7738250131929383,0.9419978464762646,-1.0340979643472878,2
France_2024_9723,BB,0.9562787730487966,-1.0319142884286892,0.4838237148173036,-1.070984532813868,0.2167771337243276,-1.7080063243806851,0.818891343356361,-0.5847881435196809,0.2805705936470616,0.6317592081210068,1
France_2024_9806,BB,-1.504615698844585,0.0607709555554728,-1.7041620344729589,-0.5520738224773358,-1.6119634482987155,-1.012962882229402,-0.8137310850036026,-0.8546327586505851,0.6837658779648603,-1.8044121944288831,2
France_2024_9814,BB,-0.0870168349218714,0.4980145876293574,-0.3963860940155912,0.579145648536492,-0.8518249657920431,-0.8323022399495952,0.8355246591917873,-0.4182376454079721,0.1659466023578516,-0.9115025356782724,2
France_2024_9922,BB,0.7926452159049978,0.2941258074984358,0.0046265304499332,0.2186072840846963,0.8476174669037932,-1.3940663566112983,0.7518664513289834,-0.3439357554090927,0.25352989758393,1.347847358448346,2
France_2024_9955,BB,-2.1184516743780937,0.5122369889544712,-1.1171033068666265,0.1267672227746037,-1.0236552205477332,-0.6446056078185999,-0.4821193375206317,-0.7147624766537525,0.7395149652488235,-1.0579855713253734,2
France_2024_10053,BB,1.478457476135205,0.539981889578903,0.2363311166739779,-2.149011324803713,0.7606202672878816,-1.1048514267868133,-0.2396178529510382,-0.7479397879472142,0.1149041442066604,-0.0999946647508789,3
France_2024_10056,BB,-0.3852991237517222,-0.9258462020112276,-0.7694608898582845,-1.8841159907219045,-0.9632062255028748,-0.2538788134257958,-1.0026460329898903,-1.2090770908724089,1.877611092638479,-1.1890928382841104,2
France_2024_10105,BB,-0.1296082227226448,-0.4421620835312129,-0.3051829103298821,0.45347295456381,-0.7591446170523276,-0.7720377665633597,-0.7363100977755493,-0.5521329256254344,-0.4152850749790458,-0.9079914836799936,2
France_2024_10115,BB,-0.3713979983227397,0.6376053993828867,-0.8246265540432717,-0.5868340500630842,-0.6236361886715528,-1.4811523850199655,0.408623795663709,-0.8327967263044107,1.376394235259803,-0.3239044937125985,2
France_2024_10123,BB,0.1058881885319315,0.2184453694464099,-0.5456401737688333,-1.0598882057216712,-0.5407847737544766,0.8581609830064182,-0.2028837633048049,-0.6371719572476299,1.637037382038357,-0.7302167140383024,3
France_2024_10130,BB,-0.9686746065915236,-0.2451528241398104,-1.0100058984051885,-0.3552226698639349,-0.1127708591099408,-0.1338244170511825,0.2134105988513456,-0.6522486370946604,0.8553696353215887,-0.9182342253933156,2
France_2024_10178,BB,-0.5815142330565449,-0.2962161475221658,-0.6439949587583528,-0.7113699947193441,-0.2466598239325176,-0.2728205453010561,-1.2268566373405367,-0.5296456022951808,0.0576452506305972,-0.3239044937125985,2
France_2024_10182,BB,1.0854512257465114,0.367434844001882,0.4673008775081921,0.2844340527677188,0.2087187985862986,0.3517327358581139,-0.2043225653857686,3.8720466136373353,3.212254228285623,1.040995294542428,0
France_2024_10224,BB,-0.913885062639278,0.0393750869799555,-0.0242057383579912,1.5303845466512416,0.6914355907869542,0.4387218011827153,0.7878648566833903,0.0527679433774637,-0.9183717787507236,0.5695793354473468,2
France_2024_10243,BB,0.7327988003433888,1.4159220419606713,-0.4070851291061745,1.2320926363956288,-0.8321271449184234,-1.6101000370142011,0.1781794788188686,-0.0514530623188872,-0.4479892020085769,-0.6048967763177271,1
France_2024_10283,BB,-1.3202830791703306,0.8512730289681546,0.3020952291735326,0.2228692156576782,1.0057600957331878,1.6517993870385568,0.0075677828654143,0.1551869356863305,-1.577208533681732,1.2995602208226096,3
France_2024_10606,BB,0.2050904869656098,-1.415000933813457,1.407280158521198,1.2598962222397632,1.013357645160894,3.370152779645388,-0.9344824477994688,0.7304747580002978,-2.9297328956392974,1.3962242486974574,3
France_2024_10631,BB,-0.1266204170511542,-1.125765729281531,1.410497728590007,0.9386420549485364,0.0860154032724808,1.3222428203193808,-0.4598401409467411,3.501122646577389,0.6834014613815823,0.232661121567495,0
France_2024_10648,BB,-0.9016504235246188,0.3030531956575045,-0.907857545615655,0.1305747518679513,-0.2078512798842931,-0.0117750292664056,-0.0342515662247443,-0.5615029721559831,0.1148476211755776,-0.9170797937900056,2
France_2024_10765,BB,1.2006514925046166,0.0404857873812157,1.2719276082297242,0.1482402973192483,1.2254408648670911,0.0203560771326851,1.336229741804168,-0.1453395920880049,-0.5166693531291437,1.901481674013165,1
France_2024_10800,BB,1.988710380220254,1.8751928138496616,1.095826867295044,2.2480432571254227,1.958888561716408,0.9688577084137808,1.1267878715638089,0.1371426400882668,-1.6402486787271022,2.4163836385145627,1
France_2024_10851,BB,0.0073436553105007,0.0705303073397825,-0.1439121094384561,-0.69621281138681,0.3789883264820365,-0.0467964672008411,0.45201629284709,-0.4529886668322114,0.1535612522954008,-0.3188269037175275,1
France_2024_10910,BB,1.016082118450338,-0.9675077775522384,1.2508474775801877,7.000145160923145e-05,0.4602957694449733,-0.8670600170239788,1.4339081269738705,0.1221481656350059,-0.3847534822226388,0.4576666113747575,1
France_2024_10940,BB,1.0965706948305405,1.1067080386066424,0.0592484797850751,0.1428315455334274,0.1872219217372381,-0.3437370287332174,0.5758388736838626,-0.2193094791221935,-0.0962097583035273,-0.7585251798323325,2
France_2024_10983,BB,-1.2965727822315134,1.4354106139433442,-1.2682740639679455,-0.0443954357020221,0.3073729850604803,-0.6687981139369684,-0.4775080375809551,-0.6130276916129735,0.3157433233540712,-0.7788254069173761,2
France_2024_11000,BB,0.5152360944917992,-0.3431833265986126,-0.0862129345515886,-0.1576866948890911,0.9948435103601982,-1.3916714114749489,1.0036435421873209,-0.4674922217481378,0.1504750928550159,1.7902210424275842,2
France_2024_11072,BB,-0.2094978229482461,0.9182781218642412,-0.7505516521800328,-0.3514785862762573,0.8020732946916856,-0.3448856354770604,0.4294737617806889,-0.3482153170904449,-0.1207727680813836,-0.2698943363735782,2
France_2024_11174,BB,0.1574062251697302,-0.4478782837743306,0.798285862456545,0.535108295370204,-0.0038712284408569,1.9113235601418468,-0.436114344129918,2.1403697574180005,-0.1346413687827329,-0.1366721933508662,0
France_2024_11177,BB,0.0889148357111283,1.081273175986007,-0.703348667519965,-1.220988615655889,-0.3472032902833031,-1.183730972833276,0.243855428126289,-0.6896210146954512,1.6512478864923767,-1.061065933315292,1
France_2024_11193,BB,-0.5992722283689904,-0.8144584506013944,0.9066086768413154,0.5738900203431789,-0.5782955828612972,1.4909520368032303,-0.5768971046407517,2.364801124343193,0.1600924269536071,0.0239323431182007,0
France_2024_11204,BB,-0.3843115814364486,0.5366015651928505,-0.4635877696694627,1.1457896596267816,0.1802657543898357,0.9122083179514489,-1.0190242561233671,3.0436796150423273,1.1353671298811778,0.8141393639012974,0
France_2024_11236,BB,-1.4966804049583708,1.01973373613383,-1.45807113925718,1.2818154201052585,-0.8481354765773843,0.7374949570422223,-1.0527687751762005,-0.3732339354830297,-1.218066065926343,-0.7242378308960289,3
France_2024_11298,BB,-1.9559332122531288,0.0555516252168464,-1.1972438580406528,0.2651356118970039,-2.3367835442634934,1.046390215913538,-1.525918101004902,-0.5337339404460796,-0.8295078415665156,-1.9069264620698472,3
France_2024_11317,BB,1.0418936372023964,0.1377310097569154,0.6073246738719233,0.5340434249731838,-0.1498679513344793,-0.4276080075535353,0.8123776841156248,-0.0247724018501649,-0.7563276463195462,-0.9078987727932772,2
France_2024_11440,BB,0.3951330324291211,-1.9750618381719691,0.1931495315892784,-2.6606706023654287,-0.0958194363495245,-0.9832033199362696,-0.0768462807518672,-1.0949729463372144,1.5896308035061957,0.909502571741477,1
France_2024_11453,BB,0.7718433861601652,1.8718091473794507,-0.9643405594166988,0.6229681810738494,-1.503795940502484,2.4500675285198334,-3.0946409181869035,0.1072793633966244,-2.4271881332254748,-1.3331391344097716,3
France_2024_5292,BB,-1.094689928054121,1.0316136120724224,-1.8354880584786957,-0.8387586075438347,-2.7024344687287867,-0.755318150495268,-1.571343550525402,-0.8248288296409053,0.3392007658403519,-1.6252711535864233,3
France_2024_5438,BB,-1.2922095152246496,2.0559668640542133,-1.0474770904700572,-1.3230613840196217,-0.2011697319589444,-1.0613911858391814,-0.8314946728082627,-1.096137688549515,1.5836917245005857,-0.8888592465237206,3
France_2024_5467,BB,0.5793411183456403,3.68180056328174,-1.9291890613148268,0.5253327954235436,-2.2720757119866875,1.2245778403047365,-2.215714336178507,1.7185801069225797,0.0776536775562621,-1.5956126745242725,0
France_2024_5471,BB,-1.2374134544219668,-0.9542932705781972,-0.0180180334072906,0.6779212314344221,-0.416708188722238,-0.4872922841988493,0.2452580653189907,-0.2691419341256306,-0.760374467825191,-0.9079914836799936,2
