country_year_id,umap_1,umap_2
Germany_2024_6344,2.4775946,6.5096254
Germany_2024_6474,1.0240761,7.850492
Germany_2024_6676,5.3834734,1.8666713
Germany_2024_6693,0.4825181,11.5604515
Germany_2024_6711,5.7395067,8.7249975
Germany_2024_6758,0.38776943,13.08974
Germany_2024_7082,1.9674296,9.525686
Germany_2024_7089,8.971361,7.163839
Germany_2024_7102,6.5841284,9.170397
Germany_2024_7293,9.746106,8.412205
Germany_2024_7938,1.9905552,6.240716
Germany_2024_8019,0.8233266,12.746507
Germany_2024_8119,7.729376,5.5530267
Germany_2024_8359,0.3299537,11.92002
Germany_2024_8384,10.266775,8.166885
Germany_2024_8912,7.607238,8.830582
Germany_2024_9129,10.398387,7.5617943
Germany_2024_9164,9.987133,11.691145
Germany_2024_9218,7.354504,10.324869
Germany_2024_9255,8.007949,11.205325
Germany_2024_9347,6.3887305,11.995193
Germany_2024_9666,5.177323,0.9175706
Germany_2024_10216,5.3092613,9.093238
Germany_2024_10454,3.3002195,14.003675
Germany_2024_10564,8.837855,12.783508
Germany_2024_10610,-0.49222043,12.272778
Germany_2024_10712,11.25793,11.205551
Germany_2024_11012,5.9217734,3.0285869
Germany_2024_11035,3.2536411,10.141288
Germany_2024_11116,4.960482,8.453119
Germany_2024_11232,11.31803,4.249609
Germany_2024_11639,-1.0834687,11.6052685
Germany_2024_11743,6.580322,10.7944145
Germany_2024_11878,3.6976883,13.604013
Germany_2024_12295,6.171489,7.082928
Germany_2024_12325,-1.8320978,12.041062
Germany_2024_12370,5.3080716,8.583922
Germany_2024_12489,2.3447633,7.2541595
Germany_2024_12770,6.8966236,6.3600755
Germany_2024_12986,0.6011226,11.288162
Germany_2024_12989,5.7815514,7.358319
Germany_2024_13285,9.548396,4.692935
Germany_2024_13462,1.9097323,6.8190846
Germany_2024_13804,3.0447354,11.440773
Germany_2024_13843,8.12626,11.97046
Germany_2024_14134,4.4044557,3.8853927
Germany_2024_14584,5.8672256,7.1560893
Germany_2024_14653,3.2996957,6.5971713
Germany_2024_15015,5.666174,8.200687
Germany_2024_15257,6.3632193,9.359761
Germany_2024_15446,8.220728,11.359875
Germany_2024_15695,4.6975603,7.4194517
Germany_2024_15743,11.142919,4.281983
Germany_2024_15903,7.104487,6.662626
Germany_2024_16030,0.063069716,11.469906
Germany_2024_16226,-0.3743449,12.259809
Germany_2024_16315,10.131265,4.609445
Germany_2024_16691,2.4044545,6.670761
Germany_2024_16733,8.0949545,12.787661
Germany_2024_16890,6.6370015,10.387554
Germany_2024_16959,1.5630623,8.224468
Germany_2024_17034,1.7070123,11.796956
Germany_2024_17276,2.0438015,6.224235
Germany_2024_17586,2.0043344,12.731344
Germany_2024_17599,8.360249,9.828404
Germany_2024_18437,6.2255273,7.0209255
Germany_2024_18501,-2.4367166,11.166632
Germany_2024_18591,6.4054403,11.564812
Germany_2024_18603,3.9934332,13.189973
Germany_2024_18845,3.348653,6.542233
Germany_2024_18948,2.1258452,11.293134
Germany_2024_18993,1.1062258,13.8084955
Germany_2024_19078,3.703006,1.4882636
Germany_2024_19291,-0.47441316,10.742475
Germany_2024_19346,0.31395352,12.579373
Germany_2024_19684,3.8401453,11.930005
Germany_2024_19887,3.0632298,9.8762245
Germany_2024_20123,5.4871798,9.077947
Germany_2024_20201,5.761757,1.5258578
Germany_2024_20280,3.6148102,12.337533
Germany_2024_20442,5.540608,11.067363
Germany_2024_20446,-0.69151795,12.212873
Germany_2024_20499,7.0958853,10.831057
Germany_2024_20940,-1.0953982,11.692002
Germany_2024_20944,-1.1012815,11.466031
Germany_2024_21054,5.8967867,10.965059
Germany_2024_21145,4.8329787,9.394939
Germany_2024_21157,3.3469272,10.445746
Germany_2024_66,5.010097,10.72713
Germany_2024_71,7.2209945,7.93678
Germany_2024_338,1.5314742,7.377884
Germany_2024_352,3.1428995,14.086519
Germany_2024_475,3.6960528,5.634498
Germany_2024_563,11.170375,10.040043
Germany_2024_836,1.6227804,13.539122
Germany_2024_894,8.395187,12.064217
Germany_2024_965,-1.1080153,12.277056
Germany_2024_978,3.9269757,7.6985364
Germany_2024_1408,-0.40675756,11.648513
Germany_2024_1506,5.926988,9.309904
Germany_2024_1611,3.1821756,13.081858
Germany_2024_1657,1.9043825,5.4108415
Germany_2024_1908,3.946455,7.1461177
Germany_2024_1917,0.43006736,11.533898
Germany_2024_1955,12.401396,5.458925
Germany_2024_1978,1.3234304,12.569391
Germany_2024_2535,4.008992,0.4655952
Germany_2024_2765,-0.53118646,12.443802
Germany_2024_3049,10.41815,9.482645
Germany_2024_3057,3.4309254,5.703819
Germany_2024_3206,3.4227731,7.968769
Germany_2024_3693,1.5123268,12.404758
Germany_2024_3896,0.7617532,6.767227
Germany_2024_4033,0.7724955,12.617491
Germany_2024_4104,2.8528304,12.570576
Germany_2024_4157,7.2299423,12.36937
Germany_2024_4218,-0.0045444034,11.551405
Germany_2024_4223,0.71665025,11.926788
Germany_2024_4372,3.219862,7.180445
Germany_2024_4392,3.8309636,12.947019
Germany_2024_4472,3.736096,1.4698106
Germany_2024_4566,5.9196324,6.93942
Germany_2024_4916,9.911654,10.031105
Germany_2024_5060,6.5567303,10.464604
Germany_2024_5223,6.7989664,9.032008
Germany_2024_5325,-0.5578967,12.311351
Germany_2024_5351,4.289281,3.6479506
Germany_2024_5567,2.9015255,11.483865
Germany_2024_5854,7.91895,7.9112005
Germany_2024_6094,-0.29401907,11.616467
Germany_2024_6203,-0.9297277,11.139638
Germany_2024_6249,3.3736565,6.925089
Germany_2024_6329,-0.8447179,11.670373
Germany_2024_6387,-0.19458315,13.171678
Germany_2024_6523,0.8421584,12.590046
Germany_2024_7074,7.805012,7.289717
Germany_2024_7272,0.2984884,11.645236
Germany_2024_7371,11.071058,8.052353
Germany_2024_7815,-0.920276,12.3996105
Germany_2024_7983,4.846121,9.469188
Germany_2024_8038,-0.036224596,11.765246
Germany_2024_8158,2.319328,5.764172
Germany_2024_8240,1.8662103,7.694331
Germany_2024_8333,2.6650908,11.858801
Germany_2024_8396,2.647087,7.059707
Germany_2024_8414,1.4258777,12.738748
Germany_2024_8469,6.203406,7.2728925
Germany_2024_8588,8.950038,12.717935
Germany_2024_8807,4.9565926,7.4119163
Germany_2024_8910,6.19246,5.082965
Germany_2024_9119,1.9275913,13.216676
Germany_2024_9395,0.9028565,7.3537793
Germany_2024_9407,10.624453,8.552071
Germany_2024_10257,11.170352,10.390794
Germany_2024_10583,7.0035777,11.706752
Germany_2024_10706,11.522715,10.926367
Germany_2024_12393,5.038149,3.395329
Germany_2024_12533,7.7913394,8.506514
Germany_2024_12653,7.6085653,8.842712
Germany_2024_13060,5.972336,7.1026616
Germany_2024_13335,3.3737502,11.666799
Germany_2024_13568,0.84609437,12.614348
Germany_2024_13632,6.552539,7.6387973
Germany_2024_13772,7.7565994,7.6161356
Germany_2024_13992,10.544391,11.055742
Germany_2024_13996,7.911072,12.488564
Germany_2024_14459,9.294415,11.062696
Germany_2024_14493,2.5817366,8.603398
Germany_2024_14561,10.161121,8.643825
Germany_2024_14601,3.6006868,8.86847
Germany_2024_14690,6.395586,10.367323
Germany_2024_14854,9.143532,12.398034
Germany_2024_14927,2.466187,5.439887
Germany_2024_15202,4.1032557,2.0460386
Germany_2024_15387,4.771064,2.0472896
Germany_2024_15619,8.238758,7.235691
Germany_2024_15650,7.783718,12.691878
Germany_2024_15787,10.254585,3.380403
Germany_2024_15922,9.112421,3.439762
Germany_2024_15965,4.0986295,0.4212503
Germany_2024_16082,2.6245193,7.9644666
Germany_2024_16190,11.978911,4.2770915
Germany_2024_16269,10.598147,9.073857
Germany_2024_16498,3.974,5.945303
Germany_2024_16633,7.8993897,7.4061785
Germany_2024_16679,2.2702372,5.916762
Germany_2024_16771,0.6321545,12.378781
Germany_2024_16836,-1.3231186,12.094629
Germany_2024_17260,3.9507952,6.8518176
Germany_2024_17641,1.6856333,9.148866
Germany_2024_17710,2.4688067,6.5333138
Germany_2024_17765,10.057593,11.8795
Germany_2024_18165,5.395397,6.7608294
Germany_2024_18482,9.101405,7.38211
Germany_2024_18560,2.1885233,12.065972
Germany_2024_18619,1.310396,12.746175
Germany_2024_18625,12.471643,7.1883774
Germany_2024_18911,9.135035,8.44348
Germany_2024_18921,0.9495439,6.0610147
Germany_2024_18922,12.003583,9.441036
Germany_2024_19239,-0.34926304,12.641282
Germany_2024_19414,4.148598,6.454631
Germany_2024_19583,6.23496,7.345663
Germany_2024_19882,3.9634542,10.916912
Germany_2024_19916,9.787329,9.074106
Germany_2024_19983,10.125348,8.919873
Germany_2024_20355,2.6624076,9.066341
Germany_2024_20380,-0.57782656,12.377434
Germany_2024_20695,1.2084883,10.992885
Germany_2024_21124,3.9126356,0.30269486
Germany_2024_165,0.70331407,12.623374
Germany_2024_457,4.421235,9.649076
Germany_2024_520,9.216986,11.824882
Germany_2024_873,11.013874,6.431441
Germany_2024_1034,11.05925,10.372508
Germany_2024_1424,3.729316,6.5606575
Germany_2024_1621,9.738463,9.872652
Germany_2024_1713,-0.82317585,12.464805
Germany_2024_1823,5.4365463,7.0949874
Germany_2024_2158,3.858886,13.24228
Germany_2024_2455,0.6809308,12.7248745
Germany_2024_2677,1.9969925,7.798813
Germany_2024_2733,3.2273552,12.9218645
Germany_2024_3150,6.615545,9.796875
Germany_2024_3153,-0.18488023,10.353013
Germany_2024_3252,1.7338125,6.590769
Germany_2024_3263,4.5865097,5.8276634
Germany_2024_3491,6.258738,2.8972175
Germany_2024_3610,5.048687,11.294994
Germany_2024_3650,1.0633144,13.137751
Germany_2024_3817,8.825741,10.680278
Germany_2024_4086,10.583969,11.87901
Germany_2024_4151,5.347086,10.029898
Germany_2024_4160,4.648459,10.6455345
Germany_2024_4380,-0.027922794,11.189574
Germany_2024_4970,-0.67995334,12.701922
Germany_2024_5448,5.1258593,7.164476
Germany_2024_5582,8.327703,8.086559
Germany_2024_5688,3.794535,9.787078
Germany_2024_5750,-0.810021,12.677236
Germany_2024_5822,3.8007174,12.737401
Germany_2024_5843,1.3182832,7.9288754
Germany_2024_5982,6.5981393,6.938855
Germany_2024_6308,12.555832,6.998161
Germany_2024_6554,9.769338,8.693538
Germany_2024_6924,5.9807987,10.883647
Germany_2024_6955,2.2081816,5.5758166
Germany_2024_7086,2.3173082,6.6786036
Germany_2024_7224,2.0710921,12.968729
Germany_2024_7281,5.3522434,9.159517
Germany_2024_7305,1.1949196,12.467881
Germany_2024_7385,3.2250073,13.0953
Germany_2024_7586,3.206348,7.828958
Germany_2024_7590,3.4512877,8.83522
Germany_2024_7784,-0.39030632,12.000636
Germany_2024_7787,-0.7979851,11.538614
Germany_2024_8366,7.051572,11.655775
Germany_2024_8568,1.4640607,6.878924
Germany_2024_8959,8.8504505,7.707744
Germany_2024_8965,8.429859,8.166272
Germany_2024_9058,2.8102047,1.5787636
Germany_2024_9102,1.8169119,11.075911
Germany_2024_9221,5.0590053,8.791843
Germany_2024_9277,5.825038,10.266487
Germany_2024_9567,0.6211842,11.774189
Germany_2024_9650,1.6906203,7.4254346
Germany_2024_9789,5.163193,1.8243241
Germany_2024_9863,2.2654808,12.112948
Germany_2024_10080,6.519059,9.025357
Germany_2024_10140,5.3236346,11.430666
Germany_2024_10144,10.7923355,8.565419
Germany_2024_10148,6.378863,5.2222247
Germany_2024_10220,2.0721407,6.953889
Germany_2024_10240,2.615479,8.498227
Germany_2024_10303,4.4688497,11.307063
Germany_2024_10351,-1.3310084,12.505473
Germany_2024_10851,6.869531,8.255059
Germany_2024_10938,7.334084,11.0339
Germany_2024_11360,10.742681,9.966186
Germany_2024_11381,9.471525,4.663412
Germany_2024_12025,8.754374,11.381056
Germany_2024_12043,1.3003724,6.9923053
Germany_2024_12341,1.008719,12.833851
Germany_2024_12768,5.2427087,6.8948507
Germany_2024_12773,-0.26636967,11.760432
Germany_2024_12970,10.21252,6.8003187
Germany_2024_13010,12.876224,8.875032
Germany_2024_13089,-0.17677791,10.611728
Germany_2024_13642,3.369458,11.506648
Germany_2024_13714,3.3928733,12.287075
Germany_2024_13805,8.701605,12.9070835
Germany_2024_14235,0.54710066,13.105974
Germany_2024_14332,13.154295,6.9664607
Germany_2024_14726,5.2880025,1.8069541
Germany_2024_14970,3.0032818,13.206389
Germany_2024_15126,8.942324,7.6370287
Germany_2024_15128,1.7745988,9.548752
Germany_2024_16250,7.002905,10.6055765
Germany_2024_16451,9.909434,8.574386
Germany_2024_16465,9.908972,9.576743
Germany_2024_16757,0.86111516,13.176825
Germany_2024_16835,-0.5295027,12.529699
Germany_2024_17240,-1.8817356,11.083744
Germany_2024_17303,7.558328,11.529265
Germany_2024_17463,1.7779258,9.5504465
Germany_2024_17569,12.443346,6.026929
Germany_2024_17665,1.1388805,12.338587
Germany_2024_18110,6.14496,10.27526
Germany_2024_18136,10.609057,8.980472
Germany_2024_18432,6.164525,10.623207
Germany_2024_18449,2.6437423,1.2440605
Germany_2024_18473,1.4216405,12.851248
Germany_2024_18617,0.7648918,12.65462
Germany_2024_18747,4.2594604,8.027734
Germany_2024_18846,4.2503304,7.7492104
Germany_2024_18973,8.268629,11.422157
Germany_2024_18987,2.9411223,10.947289
Germany_2024_19028,5.994824,10.769239
Germany_2024_19209,2.7881877,12.2837105
Germany_2024_19402,2.0481408,7.785221
Germany_2024_19931,-0.99660194,11.729426
Germany_2024_20108,-0.8554996,11.617258
Germany_2024_20319,-1.6709839,12.440398
Germany_2024_20438,0.5426912,11.936028
Germany_2024_20454,12.485395,4.090801
Germany_2024_20461,9.360317,8.610466
Germany_2024_20470,10.781168,10.1459465
Germany_2024_20791,2.3801343,10.809284
Germany_2024_20837,2.9156113,6.397305
Germany_2024_20985,9.296121,12.489018
Germany_2024_1,3.4882233,0.7631623
Germany_2024_42,1.1786942,12.355848
Germany_2024_256,4.5016146,2.4309232
Germany_2024_272,3.2652411,0.50429696
Germany_2024_748,6.169492,8.1827965
Germany_2024_975,5.0862308,7.0047297
Germany_2024_1003,6.721993,10.657425
Germany_2024_1164,7.3738074,5.1989617
Germany_2024_1198,11.166296,8.827469
Germany_2024_1606,1.4721814,6.500899
Germany_2024_1653,6.0419497,6.847301
Germany_2024_1948,10.827813,9.804979
Germany_2024_1957,10.661498,11.438823
Germany_2024_1976,4.5780425,6.288212
Germany_2024_2169,9.630636,8.675488
Germany_2024_2318,9.475764,10.392228
Germany_2024_2381,8.039427,8.510228
Germany_2024_2624,2.1054344,7.0898514
Germany_2024_2951,8.478107,4.196628
Germany_2024_3012,-0.39512515,12.247548
Germany_2024_3152,0.7688434,9.590412
Germany_2024_3433,3.7463627,10.828973
Germany_2024_3447,1.50156,6.2340794
Germany_2024_3651,3.261434,7.9371657
Germany_2024_3730,5.5462117,5.093448
Germany_2024_3757,1.3985105,8.726826
Germany_2024_3891,6.52393,8.556686
Germany_2024_4209,1.1810336,7.699911
Germany_2024_4381,5.5185785,8.0598
Germany_2024_4648,2.0836549,6.432609
Germany_2024_4772,3.2849445,1.3776096
Germany_2024_4886,10.077827,11.365152
Germany_2024_5221,2.038898,9.041322
Germany_2024_5227,5.801433,9.546412
Germany_2024_5426,2.4832962,6.807744
Germany_2024_5449,0.69530517,9.221562
Germany_2024_5481,1.9467945,12.159124
Germany_2024_5967,10.234273,11.22216
Germany_2024_6119,1.037423,9.114266
Germany_2024_6211,4.1033854,6.54549
Germany_2024_6416,7.3352885,10.409446
Germany_2024_6901,9.914034,11.461787
Germany_2024_7030,4.163346,5.5539994
Germany_2024_7033,5.0472083,7.168248
Germany_2024_7599,8.406971,4.1781917
Germany_2024_7699,2.5132139,11.019671
Germany_2024_7955,4.3494062,12.219302
Germany_2024_8030,9.972472,9.055187
Germany_2024_8195,1.9079856,5.311599
Germany_2024_8226,-0.057780445,11.721201
Germany_2024_8419,7.413795,4.045223
Germany_2024_8502,7.6357503,6.7638965
Germany_2024_8604,11.565313,10.498009
Germany_2024_8724,10.588613,4.6980395
Germany_2024_9013,4.9038734,9.293315
Germany_2024_9051,6.769083,10.650081
Germany_2024_9348,2.8668556,10.884519
Germany_2024_9653,5.7659,7.501185
Germany_2024_9691,7.9804754,8.726617
Germany_2024_9696,5.850219,10.65781
Germany_2024_9741,-0.75972056,12.232031
Germany_2024_9757,9.545676,5.0343614
Germany_2024_9945,0.8143504,9.481275
Germany_2024_10711,3.7498434,7.872717
Germany_2024_10882,2.2259552,8.69689
Germany_2024_10917,4.7867,10.092455
Germany_2024_11196,1.9064088,11.034372
Germany_2024_11389,-0.5383626,12.980555
Germany_2024_11650,8.6497,9.383996
Germany_2024_11783,8.291249,5.738257
Germany_2024_11915,-0.2284695,13.13175
Germany_2024_12089,-0.08986391,13.028276
Germany_2024_12207,6.322294,8.200104
Germany_2024_12617,11.749704,7.6137857
Germany_2024_12804,10.170195,8.53784
Germany_2024_12906,2.7506196,9.523114
Germany_2024_12932,1.7057972,6.417004
Germany_2024_13002,5.443815,10.948924
Germany_2024_13112,3.42704,10.674245
Germany_2024_13185,-1.7815591,12.301013
Germany_2024_13303,2.2211533,11.117985
Germany_2024_13461,3.346743,7.9507194
Germany_2024_13549,-2.5190828,11.200652
Germany_2024_13671,3.9772367,13.163312
Germany_2024_14118,-0.10830709,13.19652
Germany_2024_14708,11.950229,3.967779
Germany_2024_14934,10.550922,9.701723
Germany_2024_15185,4.9334497,7.348617
Germany_2024_15632,10.826881,4.2610126
Germany_2024_15807,4.2548084,6.6598163
Germany_2024_15816,6.4309955,10.104436
Germany_2024_15990,7.066909,6.1896
Germany_2024_16060,5.8559074,6.297584
Germany_2024_16312,10.571281,5.5284266
Germany_2024_16390,7.44303,12.979032
Germany_2024_16591,1.5838153,9.879226
Germany_2024_16764,2.2562919,12.801578
Germany_2024_17013,7.302879,9.319598
Germany_2024_17266,1.3158815,12.327183
Germany_2024_17432,1.3814728,6.526054
Germany_2024_17752,4.2234917,12.017796
Germany_2024_17818,3.1208436,9.287252
Germany_2024_18037,2.4602942,7.0270863
Germany_2024_18195,9.835144,11.298825
Germany_2024_18273,-0.33326018,12.571425
Germany_2024_18439,4.5041447,6.893905
Germany_2024_19088,9.233869,8.490825
Germany_2024_19243,11.200189,9.885876
Germany_2024_19293,1.7614084,9.37703
Germany_2024_19401,9.727537,9.305904
Germany_2024_19437,7.983641,11.188101
Germany_2024_19740,4.245102,5.5679665
Germany_2024_20037,6.439007,10.536565
Germany_2024_20167,9.516043,10.4353075
Germany_2024_20254,7.72995,12.238049
Germany_2024_20436,3.5878997,9.438653
Germany_2024_20549,0.16163428,12.244814
Germany_2024_20597,3.9289575,8.324276
Germany_2024_20617,0.6775319,10.872621
Germany_2024_20674,6.7454977,9.521253
Germany_2024_20881,5.447498,7.4920025
Germany_2024_21026,11.159123,9.787091
Germany_2024_21056,6.634697,2.0216367
Germany_2024_21058,4.9986954,8.2308235
Germany_2024_21073,9.0839,10.971858
Germany_2024_21113,0.59493697,7.1493044
Germany_2024_21133,7.471599,5.903026
Germany_2024_2,7.0842347,3.8206232
Germany_2024_25,10.961819,8.109926
Germany_2024_226,5.306617,9.5252
Germany_2024_391,8.131087,6.5317526
Germany_2024_511,10.16661,7.894042
Germany_2024_524,7.6841507,7.216037
Germany_2024_1028,1.1261355,6.8068256
Germany_2024_1052,4.96287,7.248706
Germany_2024_1216,5.0496063,5.8092713
Germany_2024_1559,0.38537475,9.905239
Germany_2024_1744,1.9100295,6.9720387
Germany_2024_1750,6.3067274,6.744739
Germany_2024_1779,10.979818,9.414722
Germany_2024_1820,11.117697,11.474405
Germany_2024_2014,4.5159855,1.49717
Germany_2024_2293,4.2533293,8.705237
Germany_2024_2312,2.2628314,7.4873247
Germany_2024_2724,9.64069,9.82652
Germany_2024_2735,5.0704856,7.7956753
Germany_2024_2863,9.080987,3.8159611
Germany_2024_2891,3.0353115,6.1771555
Germany_2024_2897,0.17190166,11.401303
Germany_2024_3048,8.903951,9.312688
Germany_2024_3053,5.3644342,11.348834
Germany_2024_3092,8.013522,5.3068
Germany_2024_3181,1.5666558,7.319496
Germany_2024_3185,2.4822967,5.71106
Germany_2024_3422,5.9588823,6.128431
Germany_2024_3429,7.3425055,5.5504684
Germany_2024_3444,6.3249598,5.911781
Germany_2024_3559,8.53713,10.495773
Germany_2024_3715,10.200866,11.006687
Germany_2024_3729,5.5602436,6.9677777
Germany_2024_3782,4.3558416,3.3532748
Germany_2024_3881,7.3442926,7.9913254
Germany_2024_3917,7.9451003,9.727901
Germany_2024_4155,10.742803,10.734353
Germany_2024_4360,2.8485498,5.423777
Germany_2024_4374,5.691716,6.618363
Germany_2024_4595,10.198688,9.466422
Germany_2024_4656,-1.3476552,11.161037
Germany_2024_4732,1.373165,12.31116
Germany_2024_4853,-0.508499,12.308168
Germany_2024_5069,8.86447,6.800802
Germany_2024_5668,4.9236264,6.5468645
Germany_2024_5693,5.708102,8.66716
Germany_2024_5937,10.813531,8.526945
Germany_2024_6041,10.367005,4.233432
Germany_2024_6065,8.850194,12.387703
Germany_2024_6548,1.0612068,7.5556417
Germany_2024_6794,-0.6283271,12.415611
Germany_2024_7050,12.508493,4.045714
Germany_2024_7092,5.770881,1.4147874
Germany_2024_7158,9.014303,9.020915
Germany_2024_7261,10.857567,9.271133
Germany_2024_7331,3.3813622,9.891127
Germany_2024_7435,12.013638,6.505666
Germany_2024_7486,10.224954,6.207674
Germany_2024_7588,2.0730681,6.2251396
Germany_2024_7788,1.6513773,9.893093
Germany_2024_7967,-0.76193154,12.561449
Germany_2024_8431,0.48680052,12.4552765
Germany_2024_8435,9.347588,11.433335
Germany_2024_8580,9.913803,8.273895
Germany_2024_8643,0.20674372,8.389683
Germany_2024_8746,6.572887,8.854381
Germany_2024_8995,4.320678,9.178871
Germany_2024_9270,6.515661,7.630417
Germany_2024_9375,4.407725,7.2447305
Germany_2024_9441,2.8382027,7.914011
Germany_2024_9494,9.67757,11.55979
Germany_2024_9633,6.2255034,1.9242089
Germany_2024_9638,3.9996858,0.47981885
Germany_2024_10259,3.5927994,7.31055
Germany_2024_10312,10.124237,10.134985
Germany_2024_10571,1.8647999,7.441931
Germany_2024_10802,6.7048044,7.1499724
Germany_2024_11013,3.2544675,13.054208
Germany_2024_11189,5.6372466,6.6626472
Germany_2024_11199,4.1335793,12.078958
Germany_2024_11288,-0.912341,11.674091
Germany_2024_11443,-0.58896196,12.673583
Germany_2024_11585,5.435657,12.3028755
Germany_2024_11988,-1.0978043,12.622111
Germany_2024_12046,9.04996,12.656678
Germany_2024_12962,8.959714,11.156072
Germany_2024_13896,3.9609213,11.568332
Germany_2024_13975,11.7084055,11.193659
Germany_2024_13986,2.304392,8.045366
Germany_2024_13993,7.4773073,7.789509
Germany_2024_14262,1.9608842,11.545781
Germany_2024_14435,8.1129,8.506598
Germany_2024_14647,3.424061,10.76755
Germany_2024_14920,4.900915,10.42362
Germany_2024_15260,6.462558,6.839781
Germany_2024_15278,5.9999547,6.69102
Germany_2024_15483,4.183402,6.4183393
Germany_2024_15512,3.7974854,7.249575
Germany_2024_15686,-0.6810267,11.995763
Germany_2024_15862,5.447364,7.697844
Germany_2024_16148,8.874647,10.720275
Germany_2024_16260,6.416782,10.8305435
Germany_2024_16307,3.431686,8.459935
Germany_2024_16418,0.57332975,10.428855
Germany_2024_16552,6.1447153,6.15094
Germany_2024_16706,9.837868,8.846173
Germany_2024_16708,8.522735,4.883779
Germany_2024_17277,2.138696,6.9345474
Germany_2024_17381,1.6366403,11.41189
Germany_2024_17390,6.3435345,6.3623753
Germany_2024_17416,3.8282123,6.23317
Germany_2024_17491,5.2677736,2.125629
Germany_2024_17529,2.9354484,11.624512
Germany_2024_17577,10.132036,8.661158
Germany_2024_17819,4.7594185,8.344877
Germany_2024_17891,6.2992473,2.0153406
Germany_2024_18294,10.906987,4.4933887
Germany_2024_18510,-1.5213599,11.023806
Germany_2024_18553,8.389818,9.860115
Germany_2024_18555,1.5339813,10.066566
Germany_2024_18756,4.895909,5.8062844
Germany_2024_19089,5.5265517,1.7547016
Germany_2024_19095,1.4354469,7.626566
Germany_2024_19143,4.5526624,8.542899
Germany_2024_19331,2.917611,8.120102
Germany_2024_19632,1.0269054,13.24985
Germany_2024_19762,3.8656769,0.24439715
Germany_2024_19819,5.0775576,11.095903
Germany_2024_19959,6.5298524,7.121345
Germany_2024_20164,6.086757,8.833577
Germany_2024_20486,6.38725,7.4733753
Germany_2024_20558,7.798407,5.5069404
Germany_2024_20639,10.558141,9.277758
Germany_2024_20981,9.402299,10.779179
Germany_2024_21062,6.6945486,6.130456
Germany_2024_21277,8.758249,3.8227205
Germany_2024_222,3.754191,5.9594097
Germany_2024_229,-1.0362629,11.592175
Germany_2024_365,6.458545,6.919233
Germany_2024_695,-1.0200261,11.187616
Germany_2024_1006,1.0988004,13.022271
Germany_2024_1071,6.813945,3.9122086
Germany_2024_1600,10.808321,10.296434
Germany_2024_1699,10.573469,10.146102
Germany_2024_1924,3.714401,6.5617027
Germany_2024_2581,11.381998,9.476113
Germany_2024_2692,7.9897285,12.592014
Germany_2024_2738,10.8919935,8.357793
Germany_2024_2766,0.4455148,7.217876
Germany_2024_2931,5.343245,12.1643095
Germany_2024_3437,1.23354,12.626721
Germany_2024_3490,5.5108886,6.56408
Germany_2024_3576,0.6605633,13.084367
Germany_2024_3761,3.7411265,13.088006
Germany_2024_4127,8.304291,8.1769705
Germany_2024_4396,0.81765264,12.3731985
Germany_2024_4571,9.726606,10.796767
Germany_2024_4672,6.667281,8.342664
Germany_2024_4784,-0.4160283,10.511065
Germany_2024_4951,6.8894444,8.579642
Germany_2024_4963,5.7454085,6.8274307
Germany_2024_5075,8.468254,7.3821473
Germany_2024_5370,6.180646,9.810708
Germany_2024_5374,8.432473,6.8831215
Germany_2024_5508,7.706408,7.856703
Germany_2024_5530,11.573861,10.821037
Germany_2024_5788,10.428883,8.852322
Germany_2024_5812,3.8155146,6.854654
Germany_2024_6032,6.9076796,8.617167
Germany_2024_6172,6.322654,7.048557
Germany_2024_6540,8.438597,7.2393723
Germany_2024_6845,7.1606455,7.8709035
Germany_2024_6902,6.4116225,7.1626887
Germany_2024_7140,11.82376,4.7581916
Germany_2024_7537,4.57487,6.794346
Germany_2024_7629,12.868741,8.872032
Germany_2024_7739,9.792726,11.306959
Germany_2024_7914,6.7714024,5.4436693
Germany_2024_7984,2.9084444,12.523113
Germany_2024_8213,6.6989756,6.1102085
Germany_2024_8374,6.67132,7.290851
Germany_2024_9049,8.377983,11.536547
Germany_2024_9342,9.167963,3.9840662
Germany_2024_9369,0.8824378,7.793827
Germany_2024_9601,5.502764,8.915568
Germany_2024_9706,7.5955653,10.684545
Germany_2024_9738,6.025046,6.023656
Germany_2024_9827,3.8077967,12.727563
Germany_2024_10087,4.5281587,7.6180267
Germany_2024_10470,8.989309,7.5433483
Germany_2024_10582,4.47499,8.047196
Germany_2024_10684,3.7899828,8.027575
Germany_2024_10689,6.629089,6.7840877
Germany_2024_10698,5.2872233,6.1057677
Germany_2024_10942,3.9075599,6.4846373
Germany_2024_10978,-1.38468,12.077474
Germany_2024_11138,8.367305,7.1924353
Germany_2024_11266,1.8533738,5.293424
Germany_2024_11374,6.9740167,8.575356
Germany_2024_11377,-1.1182076,11.460657
Germany_2024_11434,6.477146,6.424454
Germany_2024_11454,3.2485561,13.227396
Germany_2024_11590,6.63285,10.055837
Germany_2024_11698,11.152321,7.846011
Germany_2024_11733,10.607129,8.957486
Germany_2024_11734,-0.032781065,12.442007
Germany_2024_11839,1.8585343,9.798031
Germany_2024_11845,5.58324,6.2761974
Germany_2024_12045,4.427848,9.916632
Germany_2024_12074,6.1174474,7.6779623
Germany_2024_12204,5.8028364,9.685614
Germany_2024_12349,12.268327,7.058944
Germany_2024_12442,5.7387333,8.690393
