country_year_id,umap_1,umap_2
Italy_2024_16158,3.3475575,10.312937
Italy_2024_16283,4.330155,9.480888
Italy_2024_16885,5.392425,8.171664
Italy_2024_17008,0.75744337,10.012904
Italy_2024_17049,8.287161,11.227275
Italy_2024_17067,6.41048,10.727253
Italy_2024_17068,-1.420856,7.176715
Italy_2024_17136,4.629434,11.1113615
Italy_2024_17312,8.929179,10.030089
Italy_2024_17407,8.331304,7.3402686
Italy_2024_17683,6.1072073,6.6374083
Italy_2024_17997,8.895242,10.151119
Italy_2024_18120,6.901704,12.969939
Italy_2024_18271,0.710772,7.670699
Italy_2024_18575,9.516347,2.3909783
Italy_2024_18581,6.802421,10.826385
Italy_2024_18665,3.557861,10.782523
Italy_2024_18679,0.3622636,11.667862
Italy_2024_18723,7.281005,4.8788586
Italy_2024_18755,9.513906,7.1496844
Italy_2024_19000,5.5273094,11.692128
Italy_2024_19276,5.382397,7.432153
Italy_2024_19364,7.998249,12.23849
Italy_2024_19530,0.580189,10.295896
Italy_2024_19889,3.8373713,8.120038
Italy_2024_20301,6.4192047,8.589199
Italy_2024_20358,3.5239968,12.700513
Italy_2024_20484,8.220204,7.266464
Italy_2024_20599,6.6199555,10.776554
Italy_2024_20776,6.7414684,10.641589
Italy_2024_20797,6.8056335,12.660202
Italy_2024_20838,2.9508712,9.756393
Italy_2024_20920,6.0199533,6.1293893
Italy_2024_21020,7.375944,12.036734
Italy_2024_21293,-1.3922623,5.987269
Italy_2024_23,7.0814133,9.624152
Italy_2024_361,6.8028264,12.460267
Italy_2024_430,9.906905,10.038417
Italy_2024_521,8.867033,6.611733
Italy_2024_583,10.259633,0.07717874
Italy_2024_768,6.3167496,5.252215
Italy_2024_859,8.568086,12.820687
Italy_2024_877,2.687957,5.818402
Italy_2024_912,4.9720016,11.222582
Italy_2024_919,3.775614,8.273583
Italy_2024_1044,2.199084,8.661591
Italy_2024_1331,9.632945,4.594593
Italy_2024_1338,8.83016,4.7600904
Italy_2024_1477,4.260023,4.248083
Italy_2024_1492,4.461154,9.575503
Italy_2024_1579,10.651496,9.8681755
Italy_2024_1654,10.12262,11.534266
Italy_2024_1718,5.9466944,6.1025515
Italy_2024_1753,6.6227493,6.1277895
Italy_2024_1995,4.663841,9.018006
Italy_2024_2023,5.5165935,11.133556
Italy_2024_2054,7.67255,7.458959
Italy_2024_2091,2.8449926,5.050222
Italy_2024_2110,4.081943,10.90192
Italy_2024_2152,2.2577715,6.5270157
Italy_2024_2429,3.1526937,4.5100965
Italy_2024_2451,7.037575,4.0506687
Italy_2024_2563,0.062959164,7.6035943
Italy_2024_2568,9.179335,3.4558804
Italy_2024_2617,7.0748186,11.096259
Italy_2024_2803,10.364858,5.6473265
Italy_2024_2907,7.6644025,9.49025
Italy_2024_2933,7.2956543,10.016769
Italy_2024_2966,-2.6136675,5.4311357
Italy_2024_3037,11.948707,10.82347
Italy_2024_3308,8.300383,8.512966
Italy_2024_3383,4.8891115,9.803856
Italy_2024_3472,7.7185454,6.2872057
Italy_2024_3635,-1.5193098,9.143184
Italy_2024_3713,2.931445,11.440086
Italy_2024_3993,9.691978,11.275973
Italy_2024_4183,6.7511377,5.994396
Italy_2024_4428,10.447975,12.300815
Italy_2024_4535,8.721394,1.8398308
Italy_2024_4858,6.022699,4.9499063
Italy_2024_5097,2.8997872,6.756843
Italy_2024_5165,3.4121215,9.634933
Italy_2024_5211,0.54032934,7.0227532
Italy_2024_5215,-0.62536633,8.090015
Italy_2024_5234,5.034799,9.059099
Italy_2024_5349,7.976265,8.802651
Italy_2024_5372,5.0712185,7.949927
Italy_2024_5467,9.994414,10.033556
Italy_2024_5624,0.9303687,8.162903
Italy_2024_5654,8.98272,11.908928
Italy_2024_5758,6.9145703,11.221531
Italy_2024_5846,3.8176987,7.1731677
Italy_2024_5955,6.1337304,12.1065235
Italy_2024_6017,6.4690847,5.1093235
Italy_2024_6262,4.4973245,8.211842
Italy_2024_6270,4.0477576,7.77713
Italy_2024_6551,10.125731,1.5674456
Italy_2024_6559,5.5774765,10.802673
Italy_2024_6582,5.021459,7.149873
Italy_2024_6830,7.1518793,9.682005
Italy_2024_6858,4.0785394,3.9814522
Italy_2024_6866,7.354977,8.771779
Italy_2024_7027,9.288702,11.249955
Italy_2024_7062,9.340723,12.251788
Italy_2024_7170,11.093701,8.583735
Italy_2024_7257,9.104911,11.461647
Italy_2024_7271,6.3489327,10.04884
Italy_2024_7362,10.188892,7.044071
Italy_2024_7399,5.656742,9.520808
Italy_2024_7424,5.4746685,12.61235
Italy_2024_7473,2.6073418,5.943591
Italy_2024_7506,6.893585,6.0577173
Italy_2024_7518,9.507458,11.519625
Italy_2024_7558,9.367051,11.131709
Italy_2024_7910,1.2516415,11.385387
Italy_2024_8087,9.192405,11.318193
Italy_2024_8290,6.893915,10.723919
Italy_2024_8398,4.543033,8.497724
Italy_2024_8488,9.367227,11.311684
Italy_2024_8495,9.365851,7.419656
Italy_2024_8534,8.078642,6.505129
Italy_2024_8802,1.8508716,5.178744
Italy_2024_9073,10.442583,8.176279
Italy_2024_9145,4.9519396,11.27039
Italy_2024_9319,3.2844837,8.011701
Italy_2024_9537,2.3532271,4.346783
Italy_2024_9597,3.0973423,6.6398535
Italy_2024_9644,3.782102,8.654456
Italy_2024_9661,4.5653043,5.641828
Italy_2024_9710,8.146109,8.430197
Italy_2024_9800,6.423624,9.7853365
Italy_2024_9933,4.442445,10.251466
Italy_2024_9983,4.753711,10.940769
Italy_2024_9985,6.5679207,8.098587
Italy_2024_9996,0.4770958,8.19766
Italy_2024_10106,8.71335,8.819784
Italy_2024_10157,9.549653,7.283344
Italy_2024_10191,9.640664,6.6997313
Italy_2024_10195,8.879962,2.7405453
Italy_2024_10224,7.641769,11.428656
Italy_2024_10424,8.917736,10.014916
Italy_2024_10502,-0.30546194,9.15193
Italy_2024_10552,7.063367,9.584077
Italy_2024_10569,3.8292167,5.4825177
Italy_2024_10654,5.5144625,9.474872
Italy_2024_10658,8.329848,4.084106
Italy_2024_10820,8.8420105,9.836135
Italy_2024_11019,7.4605813,12.167304
Italy_2024_11022,5.2198296,8.539213
Italy_2024_11060,7.167168,9.627197
Italy_2024_11227,4.2406425,9.357698
Italy_2024_11279,9.437945,3.1445992
Italy_2024_11486,9.576227,10.329818
Italy_2024_11513,9.574571,8.339508
Italy_2024_11805,5.762114,5.1265893
Italy_2024_11813,7.3017426,11.406971
Italy_2024_11947,9.282163,3.9435568
Italy_2024_12064,10.440999,11.636257
Italy_2024_12231,3.3937018,8.307295
Italy_2024_12273,8.605732,11.317417
Italy_2024_12305,6.2716804,12.249697
Italy_2024_12306,0.95269525,9.758972
Italy_2024_12328,7.5949984,5.35397
Italy_2024_12951,5.671512,5.3044863
Italy_2024_13025,3.0495281,4.253808
Italy_2024_13047,5.173935,5.5371027
Italy_2024_13226,6.4298334,6.3349347
Italy_2024_13382,10.172919,6.5225716
Italy_2024_13609,6.873548,5.961505
Italy_2024_13630,3.3314533,11.662936
Italy_2024_13650,9.132321,2.9820032
Italy_2024_13655,10.931066,9.952506
Italy_2024_13940,5.58988,7.8475
Italy_2024_13942,12.0185995,10.292694
Italy_2024_13976,6.316969,9.35092
Italy_2024_14032,10.523436,9.819877
Italy_2024_14071,0.77406025,11.577806
Italy_2024_14175,4.7413144,7.167593
Italy_2024_14581,4.6077347,6.545465
Italy_2024_14693,7.42477,12.880905
Italy_2024_14989,4.5934696,10.205843
Italy_2024_15281,1.6716776,6.6956096
Italy_2024_15355,8.874654,12.6016865
Italy_2024_15669,5.7898006,5.0648746
Italy_2024_15831,6.165213,12.010899
Italy_2024_15895,6.1373663,10.643264
Italy_2024_15974,11.010319,7.133886
Italy_2024_16018,-0.14897788,11.214018
Italy_2024_16028,8.781837,5.965813
Italy_2024_16105,5.102983,7.904193
Italy_2024_16176,5.559734,9.934466
Italy_2024_16212,9.34038,10.797958
Italy_2024_16284,5.4362774,8.376907
Italy_2024_16305,6.285909,10.743118
Italy_2024_16350,7.625634,8.864437
Italy_2024_16431,4.9410543,7.9701614
Italy_2024_16512,3.6103187,12.260904
Italy_2024_16513,1.9634459,3.7713015
Italy_2024_17069,5.608687,5.5050693
Italy_2024_17221,4.854196,6.7898946
Italy_2024_17383,8.174234,11.758068
Italy_2024_17415,5.372341,9.886092
Italy_2024_17443,5.5111017,12.220608
Italy_2024_17508,3.099242,4.683932
Italy_2024_17660,3.8527784,4.903572
Italy_2024_17673,9.016757,5.2483826
Italy_2024_17717,0.6787559,8.670661
Italy_2024_17725,5.7564898,6.4437156
Italy_2024_17834,8.635635,4.188563
Italy_2024_17992,9.730749,7.104196
Italy_2024_18068,0.22745495,10.521178
Italy_2024_18176,9.293496,10.44131
Italy_2024_18521,7.203804,13.764649
Italy_2024_18808,2.4367766,5.055368
Italy_2024_19005,7.0754695,10.243264
Italy_2024_19064,-0.73592424,9.730585
Italy_2024_19447,8.908813,8.99681
Italy_2024_19465,3.31168,8.40907
Italy_2024_19488,10.794671,11.020855
Italy_2024_19500,4.4482074,8.093607
Italy_2024_19524,10.8312,9.039718
Italy_2024_19532,6.477147,6.2580976
Italy_2024_19596,3.7075,7.0269966
Italy_2024_19692,4.982425,11.388256
Italy_2024_19767,6.0388675,8.77411
Italy_2024_19822,-1.6242708,6.6151147
Italy_2024_19837,5.961838,10.3579645
Italy_2024_19888,11.046489,7.213451
Italy_2024_20019,6.860363,12.964491
Italy_2024_20083,1.3368723,9.031588
Italy_2024_20286,5.007676,11.980586
Italy_2024_20352,3.732659,5.558706
Italy_2024_20433,4.920716,8.521553
Italy_2024_20450,0.22876967,9.374987
Italy_2024_20489,4.0074143,10.35833
Italy_2024_20608,3.1077933,4.7385855
Italy_2024_20664,12.286377,10.951338
Italy_2024_20687,5.8850393,9.431112
Italy_2024_20688,10.541636,12.2475605
Italy_2024_20692,4.500224,8.345629
Italy_2024_20709,6.847271,9.980605
Italy_2024_21030,1.5621548,5.905971
Italy_2024_21192,3.7302628,7.0051827
Italy_2024_21238,4.0515966,9.734599
Italy_2024_33,6.3011866,10.542303
Italy_2024_97,7.092081,9.478049
Italy_2024_212,7.0459595,12.943581
Italy_2024_262,10.466674,9.019318
Italy_2024_414,8.891695,3.7871919
Italy_2024_416,5.378128,7.4530373
Italy_2024_450,2.9408405,7.3671174
Italy_2024_664,5.631645,6.6891937
Italy_2024_832,-0.74161375,9.876035
Italy_2024_928,4.246018,7.0739794
Italy_2024_1075,0.97363156,11.910134
Italy_2024_1195,10.165158,4.8025136
Italy_2024_1209,9.802264,10.431462
Italy_2024_1229,0.36081028,12.26251
Italy_2024_1321,9.505431,11.432511
Italy_2024_1555,8.081687,7.8896055
Italy_2024_1852,12.290753,9.822045
Italy_2024_1921,2.6574616,9.939724
Italy_2024_1932,7.387583,7.209533
Italy_2024_1977,10.40215,5.5121846
Italy_2024_2120,6.7299943,8.29934
Italy_2024_2154,5.1490116,7.640988
Italy_2024_2207,7.8575177,3.4553373
Italy_2024_2229,0.65537465,10.3851
Italy_2024_2250,10.451364,11.165024
Italy_2024_2329,3.8204844,8.720796
Italy_2024_2338,2.7771099,4.6963973
Italy_2024_2352,8.807873,2.552267
Italy_2024_2456,4.919757,11.626715
Italy_2024_2467,9.440867,6.6865187
Italy_2024_2613,0.45245278,10.279701
Italy_2024_2790,2.8168,3.3200228
Italy_2024_3323,-0.18219492,11.019897
Italy_2024_3618,0.009463527,9.440101
Italy_2024_3672,7.249173,12.068419
Italy_2024_3796,2.6731021,8.807426
Italy_2024_4087,7.2703424,11.389305
Italy_2024_4093,4.7574687,8.324008
Italy_2024_4136,5.9507165,8.673781
Italy_2024_4238,5.430634,5.453894
Italy_2024_4336,3.657377,11.578294
Italy_2024_4541,10.736779,7.156473
Italy_2024_4705,7.566757,9.701369
Italy_2024_4817,5.9593496,8.503624
Italy_2024_4848,6.106429,11.721709
Italy_2024_4943,6.135864,12.312479
Italy_2024_5077,9.098932,8.106337
Italy_2024_5393,8.852856,8.98973
Italy_2024_5431,9.616835,10.614242
Italy_2024_5684,8.789325,8.405723
Italy_2024_5907,5.3343983,11.008067
Italy_2024_5915,8.581313,2.1473868
Italy_2024_6138,-0.59973127,8.713417
Italy_2024_6140,4.7876115,12.333977
Italy_2024_6313,3.6498597,5.9023905
Italy_2024_6361,8.261149,8.568568
Italy_2024_6660,2.5294125,6.3390455
Italy_2024_7145,9.114413,7.72902
Italy_2024_7153,6.353387,6.481742
Italy_2024_7179,3.3416083,11.827454
Italy_2024_7234,-0.86116815,8.957346
Italy_2024_7314,4.011213,4.682969
Italy_2024_7328,6.492238,5.4960356
Italy_2024_7453,4.940667,10.1242895
Italy_2024_7479,8.833599,10.502073
Italy_2024_7882,4.1765285,10.03838
Italy_2024_7884,4.5641184,9.008395
Italy_2024_8084,3.7769365,9.486053
Italy_2024_8261,12.274172,10.081105
Italy_2024_8448,4.624899,8.505237
Italy_2024_8466,2.9468718,5.2023997
Italy_2024_8722,8.06333,12.937444
Italy_2024_8750,5.3394685,9.386935
Italy_2024_8791,10.909083,10.030937
Italy_2024_8931,8.323951,7.343716
Italy_2024_8942,3.1704657,10.359462
Italy_2024_9022,9.488381,7.3030996
Italy_2024_9366,4.645179,11.754508
Italy_2024_9419,3.4843996,10.73194
Italy_2024_9707,-0.26640967,11.0750675
Italy_2024_9776,4.514036,10.9499445
Italy_2024_9901,9.553328,11.416618
Italy_2024_9951,5.519375,10.969867
Italy_2024_10150,9.013767,9.845222
Italy_2024_10331,5.6722026,7.4425063
Italy_2024_10402,9.367742,4.9083023
Italy_2024_10533,7.2403,11.930949
Italy_2024_10557,2.6610858,9.097077
Italy_2024_10702,5.4266424,11.984365
Italy_2024_10782,8.524045,10.264668
Italy_2024_10914,3.6904767,5.1465425
Italy_2024_10940,3.8153977,8.69406
Italy_2024_11135,6.1156764,11.411912
Italy_2024_11231,3.8820517,5.0632
Italy_2024_11287,4.5913067,10.928233
Italy_2024_11316,3.9710758,9.697205
Italy_2024_11395,9.1591625,2.034563
Italy_2024_11521,5.744116,12.078854
Italy_2024_11624,4.7909884,12.739882
Italy_2024_11696,2.6847272,4.3746357
Italy_2024_11830,6.2690787,5.2621593
Italy_2024_11833,8.855271,1.5777577
Italy_2024_11889,9.345259,7.207807
Italy_2024_12104,10.5519905,8.036705
Italy_2024_12140,9.355421,3.1738045
Italy_2024_12230,5.438947,8.801187
Italy_2024_12482,5.233634,10.669483
Italy_2024_12697,-0.58451813,11.222984
Italy_2024_12749,9.372172,10.494694
Italy_2024_12779,6.1174207,10.344935
Italy_2024_12853,9.1754265,10.29381
Italy_2024_12914,7.9778914,7.423014
Italy_2024_12927,2.3029928,4.815155
Italy_2024_12980,3.3156626,7.3654795
Italy_2024_13253,6.0795007,9.854382
Italy_2024_13358,4.53847,5.5163026
Italy_2024_13546,6.6568933,10.168389
Italy_2024_13647,-2.3378735,7.26429
Italy_2024_13822,6.4287395,11.146697
Italy_2024_13869,6.6129107,10.140185
Italy_2024_13968,6.3755646,5.9715652
Italy_2024_13985,9.55735,6.932087
Italy_2024_14039,0.41431522,11.140669
Italy_2024_14163,-0.14595573,8.08465
Italy_2024_14288,8.061022,4.2747946
Italy_2024_14314,9.677497,4.794919
Italy_2024_14422,-2.14149,6.162933
Italy_2024_14455,9.76324,6.528705
Italy_2024_14521,6.6512227,10.123938
Italy_2024_14678,4.8427463,10.167878
Italy_2024_14938,10.656702,11.1350765
Italy_2024_15053,9.726217,6.481949
Italy_2024_15153,5.537825,6.23844
Italy_2024_15184,3.7581506,8.679413
Italy_2024_15290,0.025771199,10.289111
Italy_2024_15366,4.551343,8.8852215
Italy_2024_16331,6.2284784,5.793394
Italy_2024_16422,8.730562,10.808786
Italy_2024_16858,7.2514973,12.959703
Italy_2024_16894,9.3616705,6.705818
Italy_2024_17099,12.255273,10.894516
Italy_2024_17225,-0.86036277,9.789654
Italy_2024_17255,6.1598153,5.120058
Italy_2024_17296,5.8013926,5.745663
Italy_2024_18038,5.223027,6.451587
Italy_2024_18056,10.87866,6.5297112
Italy_2024_18100,0.7968268,7.5637193
Italy_2024_18178,7.717145,11.432
Italy_2024_18367,4.431295,8.874819
Italy_2024_18529,3.6600316,4.386996
Italy_2024_18767,1.1390926,7.1489415
Italy_2024_18799,4.3807764,7.7829585
Italy_2024_18870,6.6568093,8.044466
Italy_2024_18877,4.474343,7.375116
Italy_2024_18945,3.5957532,7.838027
Italy_2024_18959,7.261829,9.613951
Italy_2024_19048,5.3432527,12.05925
Italy_2024_19223,9.14961,5.8084207
Italy_2024_19295,8.756136,6.929923
Italy_2024_19457,10.42254,9.0072775
Italy_2024_19750,9.766623,6.9138594
Italy_2024_20098,4.872784,5.980688
Italy_2024_20149,4.9631195,9.905117
Italy_2024_20176,5.6425557,10.662317
Italy_2024_20235,8.725246,10.5035715
Italy_2024_20255,5.5397334,9.938113
Italy_2024_20284,11.075021,10.6847105
Italy_2024_20324,8.541764,9.921635
Italy_2024_20536,5.605244,11.013152
Italy_2024_20621,6.56214,11.629353
Italy_2024_20657,6.093379,12.133239
Italy_2024_20943,7.445771,12.274033
Italy_2024_21049,6.1738935,8.272076
Italy_2024_21097,11.190633,8.109417
Italy_2024_21143,2.5932128,5.839334
Italy_2024_21209,5.8581514,9.0255575
Italy_2024_21233,7.941108,6.044423
Italy_2024_21236,4.2970777,10.021253
Latvia_2024_1,-0.8203455,10.41648
Latvia_2024_2,4.7212763,11.228777
Latvia_2024_3,-1.4976115,6.7129345
Latvia_2024_6,3.0783615,11.134772
Latvia_2024_8,1.4345672,8.902648
Latvia_2024_14,9.182235,10.989345
Latvia_2024_16,3.4076796,4.5835605
Latvia_2024_17,7.6464334,7.3405232
Latvia_2024_19,-1.5883421,6.5335574
Latvia_2024_20,0.1638343,8.954969
Latvia_2024_27,0.9726361,10.0215845
Latvia_2024_28,0.98351073,4.056313
Latvia_2024_30,3.5924342,6.253137
Latvia_2024_34,5.838382,8.3018055
Latvia_2024_40,6.888684,11.246448
Latvia_2024_43,3.5139194,6.073038
Latvia_2024_44,5.807322,6.7391806
Latvia_2024_45,2.7598815,8.288052
Latvia_2024_46,3.702676,6.0312467
Latvia_2024_47,8.082914,7.865383
Latvia_2024_48,0.96571714,9.101318
Latvia_2024_49,3.022846,6.7335525
Latvia_2024_50,3.076671,11.313569
Latvia_2024_51,-0.4057183,7.4494886
Latvia_2024_56,2.539406,8.9242935
Latvia_2024_57,4.9470515,12.323025
Latvia_2024_59,7.499435,8.811374
Latvia_2024_60,5.653862,6.3878245
Latvia_2024_63,0.16384773,7.903797
Latvia_2024_64,-1.6308546,9.417407
Latvia_2024_66,6.275868,9.252268
Latvia_2024_68,5.6565948,12.029229
Latvia_2024_74,4.0830026,12.427443
Latvia_2024_75,6.3544807,10.048558
Latvia_2024_77,2.6079946,4.3564515
Latvia_2024_78,1.7948701,8.704741
Latvia_2024_79,6.038544,9.765519
Latvia_2024_80,9.730992,12.0658865
Latvia_2024_82,2.0836296,5.774165
Latvia_2024_87,-2.2389998,7.630796
Latvia_2024_89,-2.2778828,6.0537176
Latvia_2024_90,9.150726,9.977619
Latvia_2024_91,5.5775275,7.9785047
Latvia_2024_92,0.8014723,10.278246
Latvia_2024_93,-1.2503852,7.8575563
Latvia_2024_95,4.379436,10.122831
Latvia_2024_98,9.839634,8.394604
Latvia_2024_99,1.2339046,7.3781576
Latvia_2024_100,9.696341,11.011021
Latvia_2024_101,-0.1701901,6.101621
Latvia_2024_102,10.5265465,11.814232
Latvia_2024_105,9.534409,6.347929
Latvia_2024_108,11.351472,7.994893
Latvia_2024_114,4.68404,4.443769
Latvia_2024_116,6.6004744,8.244291
Latvia_2024_117,3.9410276,9.542973
Latvia_2024_118,9.5133295,6.140107
Latvia_2024_123,-3.3676522,6.3256855
Latvia_2024_124,1.9594107,3.398668
Latvia_2024_125,7.7524214,13.501855
Latvia_2024_128,3.7715497,5.4456043
Latvia_2024_132,3.3185952,8.349341
Latvia_2024_135,-1.1824324,5.3894176
Latvia_2024_137,2.0659542,7.3506694
Latvia_2024_138,3.5389898,6.915467
Latvia_2024_139,7.5703225,10.1924
Latvia_2024_140,5.8680696,11.631003
Latvia_2024_142,7.0820003,11.297896
Latvia_2024_143,5.9364686,9.430638
Latvia_2024_144,0.91455615,6.46156
Latvia_2024_145,-1.4450881,8.990374
Latvia_2024_146,-0.5546765,8.966727
Latvia_2024_147,0.53696746,7.904843
Latvia_2024_153,5.728886,5.58582
Latvia_2024_154,4.6674423,9.655222
Latvia_2024_155,2.5154858,5.241232
Latvia_2024_156,4.154472,8.678819
Latvia_2024_158,5.1832824,10.836259
Latvia_2024_159,1.7807535,5.731109
Latvia_2024_161,5.943622,11.044548
Latvia_2024_165,8.78229,8.759841
Latvia_2024_167,-1.6881098,5.6567726
Latvia_2024_169,7.861296,5.0611134
Latvia_2024_185,-0.53675026,11.442116
Latvia_2024_186,7.6196885,6.302936
Latvia_2024_187,6.4509807,5.4069095
Latvia_2024_192,10.960574,7.0186963
Latvia_2024_193,6.5403934,8.601671
Latvia_2024_194,10.388904,8.011199
Latvia_2024_195,2.5831873,5.212242
Latvia_2024_197,3.5416799,9.090847
Latvia_2024_199,6.9280686,12.950005
Latvia_2024_200,3.3715608,9.667204
Latvia_2024_201,4.864797,6.86304
Latvia_2024_202,5.034459,11.371737
Latvia_2024_203,9.764919,9.856992
Latvia_2024_204,4.3647766,5.4537606
Latvia_2024_205,4.942625,10.645102
Latvia_2024_206,3.52235,9.303209
Latvia_2024_207,5.85351,11.642638
Latvia_2024_208,6.512077,7.9878573
Latvia_2024_210,-0.09913933,11.075768
Latvia_2024_213,6.515916,10.639377
Latvia_2024_214,10.380101,9.014713
Latvia_2024_218,-0.8917048,6.671946
Latvia_2024_219,8.782158,9.0284395
Latvia_2024_220,7.63379,12.12679
Latvia_2024_221,1.1922944,6.9733195
Latvia_2024_222,11.048108,7.9040213
Latvia_2024_226,-0.6295582,8.922136
Latvia_2024_227,11.112818,10.316995
Latvia_2024_228,4.1940913,5.4607897
Latvia_2024_231,3.3795037,10.687202
Latvia_2024_236,-0.6481554,8.945105
Latvia_2024_237,6.8593063,10.969659
Latvia_2024_239,3.8756747,6.2151136
Latvia_2024_241,3.654424,6.292747
Latvia_2024_242,0.39837047,8.25189
Latvia_2024_243,9.049726,9.6853285
Latvia_2024_245,1.409351,6.4379735
Latvia_2024_247,4.9931445,7.0242205
Latvia_2024_249,4.9079075,11.063764
Latvia_2024_252,3.8002746,7.7426534
Latvia_2024_256,9.620009,6.464193
Latvia_2024_258,6.9384685,10.469615
Latvia_2024_259,2.4850652,6.2630196
Latvia_2024_260,10.325789,7.5220437
Latvia_2024_261,7.599367,9.596007
Latvia_2024_263,2.8151202,7.211031
Latvia_2024_264,6.314213,8.235448
Latvia_2024_265,3.5229514,9.025146
Latvia_2024_267,6.2659044,12.986532
Latvia_2024_268,10.852261,10.194293
Latvia_2024_269,9.793424,7.7604194
Latvia_2024_280,3.645127,12.0539875
Latvia_2024_283,4.3489194,6.6413407
Latvia_2024_285,3.5169997,9.097497
Latvia_2024_288,2.5210922,7.467375
Latvia_2024_290,4.9245,7.6962667
Latvia_2024_291,3.8168576,9.576854
Latvia_2024_292,7.4710393,10.965273
Latvia_2024_295,9.552408,8.720036
Latvia_2024_296,9.628448,6.4189367
Latvia_2024_297,4.679958,12.231512
Latvia_2024_298,1.7462096,4.1071215
Latvia_2024_299,7.9434137,8.042483
Latvia_2024_302,3.3275683,4.6465316
Latvia_2024_308,10.367469,8.101008
Latvia_2024_309,-1.1138074,6.630156
Latvia_2024_314,2.5688787,10.724969
Latvia_2024_315,8.478637,2.8272028
Latvia_2024_317,0.9747396,12.264784
Latvia_2024_319,-0.520704,10.964556
Latvia_2024_320,6.5484624,8.952641
Latvia_2024_321,4.395159,10.121326
Latvia_2024_322,6.3748116,11.021306
Latvia_2024_323,1.4235628,7.3276258
Latvia_2024_324,1.8163012,5.4449887
Latvia_2024_326,9.029503,2.8776333
Latvia_2024_328,9.317154,11.033179
Latvia_2024_329,9.016898,8.197258
Latvia_2024_330,2.2996094,3.6086094
Latvia_2024_331,6.252363,11.160273
Latvia_2024_332,-0.9933196,6.2609878
Latvia_2024_333,10.215348,6.329373
Latvia_2024_335,10.305035,7.347971
Latvia_2024_338,4.472901,11.080668
Latvia_2024_340,1.9217179,6.4510655
Latvia_2024_341,8.222306,5.4654126
Latvia_2024_418,3.8862855,11.834512
Latvia_2024_450,2.5911646,7.406816
Latvia_2024_511,6.7122393,6.3833776
Latvia_2024_522,-1.0754954,6.5115075
Latvia_2024_525,2.1412814,6.918266
Latvia_2024_567,6.572502,7.9595885
Latvia_2024_584,3.6190584,8.575948
Latvia_2024_587,8.772341,1.2940164
Latvia_2024_589,8.557347,5.025898
Latvia_2024_592,3.5438073,7.0542264
Latvia_2024_595,8.829761,8.374345
Latvia_2024_603,2.8497431,10.659366
Latvia_2024_611,11.807874,10.613456
Latvia_2024_617,10.229766,7.106801
Latvia_2024_622,2.402527,6.826242
Latvia_2024_626,7.6362047,12.60693
Latvia_2024_629,5.979356,8.852651
Latvia_2024_652,1.2761878,4.009682
Latvia_2024_671,12.281683,10.945946
Latvia_2024_674,6.472689,12.361341
Latvia_2024_677,2.923037,9.310343
Latvia_2024_680,0.11788181,5.4373016
Latvia_2024_681,4.7974396,4.587843
Latvia_2024_685,9.305332,4.0784144
Latvia_2024_695,6.463474,7.7320495
Latvia_2024_703,7.5063276,11.471718
Latvia_2024_706,3.8679826,9.502368
Latvia_2024_710,10.086362,11.495982
Latvia_2024_711,10.444393,12.15374
Latvia_2024_715,1.2597424,10.271224
Latvia_2024_716,6.207628,9.31168
Latvia_2024_725,9.771822,7.63432
Latvia_2024_728,-0.8053283,6.2869563
Latvia_2024_729,3.7011218,9.083797
Latvia_2024_736,9.1567955,9.89874
Latvia_2024_739,10.623321,9.80398
Latvia_2024_744,7.4595485,8.944146
Latvia_2024_746,3.843353,7.375565
Latvia_2024_748,4.9590015,6.712243
Latvia_2024_750,4.1899095,5.1088843
Latvia_2024_760,9.724319,2.2073941
Latvia_2024_762,9.713263,2.0819662
Latvia_2024_765,3.7881503,7.036264
Latvia_2024_773,3.1368532,7.7835274
Latvia_2024_782,2.5849795,5.406987
Latvia_2024_783,2.2243075,3.9839983
Latvia_2024_784,3.5166326,4.918022
Latvia_2024_787,7.801594,8.397923
Latvia_2024_790,8.432369,7.457509
Latvia_2024_791,3.1886666,3.6597614
Latvia_2024_792,3.208677,6.870851
Latvia_2024_802,0.96478397,6.9052877
Latvia_2024_806,6.8690743,5.8108773
Latvia_2024_809,8.452393,1.9164463
Latvia_2024_813,2.6255348,7.3693905
Latvia_2024_826,7.9690237,6.9946423
Latvia_2024_830,5.0100856,5.131519
Latvia_2024_837,8.912644,3.9773462
Latvia_2024_869,11.051104,9.415405
Latvia_2024_879,3.1520133,7.4628105
Latvia_2024_883,1.1665493,4.029802
Latvia_2024_884,4.7340775,7.3310237
Latvia_2024_886,3.6879601,9.295429
Latvia_2024_888,8.125883,8.466073
Latvia_2024_891,1.1805688,5.125313
Latvia_2024_893,-1.7106011,8.081584
Latvia_2024_894,9.3150425,4.22095
Latvia_2024_899,8.105979,5.621673
Latvia_2024_915,8.890857,1.0236956
Latvia_2024_922,3.1789994,5.482177
Latvia_2024_923,1.3467877,7.219426
Latvia_2024_946,4.5344625,8.842417
Latvia_2024_948,-0.5371922,10.252852
Latvia_2024_950,9.177841,1.6926169
Latvia_2024_954,2.970913,5.3577094
Latvia_2024_963,2.8081827,11.566655
Latvia_2024_966,10.451898,9.734881
Latvia_2024_967,2.3609695,6.1969285
Latvia_2024_984,2.1715262,6.754395
Latvia_2024_990,1.5912427,6.249512
