country_year_id,umap_1,umap_2
Germany_2024_3540,12.42023,9.401576
Germany_2024_3689,2.3777668,3.2764902
Germany_2024_4105,1.9150885,3.0346913
Germany_2024_4224,0.38560855,10.87878
Germany_2024_4924,9.709062,11.505223
Germany_2024_5041,10.380071,6.6149726
Germany_2024_5082,4.82754,8.153556
Germany_2024_5155,4.6278086,8.902915
Germany_2024_5202,12.749352,7.5376434
Germany_2024_5249,6.6214643,5.960001
Germany_2024_5488,4.857234,10.0509615
Germany_2024_5682,12.921819,6.875219
Germany_2024_5707,5.9588966,8.073693
Germany_2024_5768,6.343183,7.4939113
Germany_2024_5925,7.476855,10.382649
Germany_2024_5947,5.4810786,10.85285
Germany_2024_6162,10.507634,7.3734336
Germany_2024_6271,3.0627263,4.514615
Germany_2024_6318,7.6371336,11.010049
Germany_2024_6731,6.7278843,10.9301195
Germany_2024_6876,1.5984468,6.9305196
Germany_2024_7032,11.744407,9.292236
Germany_2024_7056,4.0408373,9.413183
Germany_2024_7307,7.2809815,5.551412
Germany_2024_7330,8.876039,10.318486
Germany_2024_7950,6.9753304,7.0889425
Germany_2024_8086,6.139519,12.224179
Germany_2024_8089,12.2789955,8.873205
Germany_2024_8146,1.3298709,12.834556
Germany_2024_8599,12.076407,5.685353
Germany_2024_8857,1.425744,2.2482924
Germany_2024_8908,0.33255324,6.7555857
Germany_2024_9436,9.425307,7.958361
Germany_2024_9526,8.388018,5.0137753
Germany_2024_9629,9.248712,8.061556
Germany_2024_9752,12.732096,7.895892
Germany_2024_9842,5.869121,5.3749976
Germany_2024_9898,9.670939,11.06231
Germany_2024_10018,10.510608,10.555495
Germany_2024_10250,2.1114354,1.0254332
Germany_2024_10527,3.0175118,11.2058115
Germany_2024_10740,9.636793,6.920369
Germany_2024_10743,1.7386131,4.055685
Germany_2024_11093,2.0874283,7.641643
Germany_2024_11257,7.3214197,9.854912
Germany_2024_11665,6.7411795,4.9563503
Germany_2024_11802,2.7281244,7.6299286
Germany_2024_11835,5.929269,6.42255
Germany_2024_11876,9.387616,7.534866
Germany_2024_11916,2.0115013,7.2502766
Germany_2024_12019,5.181494,11.414302
Germany_2024_12217,12.030738,6.2784224
Germany_2024_12256,9.351775,9.367221
Germany_2024_12555,7.2548237,12.560519
Germany_2024_12631,6.522335,5.9272346
Germany_2024_12652,10.057431,8.342044
Germany_2024_12872,12.176596,9.153943
Germany_2024_13227,11.337752,7.7791104
Germany_2024_13946,7.321983,12.756465
Germany_2024_13994,10.4348755,10.228214
Germany_2024_14426,5.932388,9.770344
Germany_2024_14489,8.683811,8.315865
Germany_2024_14555,11.576245,6.929382
Germany_2024_14665,12.205766,8.30697
Germany_2024_14770,10.94628,9.639904
Germany_2024_14801,7.9415073,9.977014
Germany_2024_14906,6.2635,8.624751
Germany_2024_15254,8.323004,11.161301
Germany_2024_15360,9.08568,8.14329
Germany_2024_15526,5.0037127,12.004801
Germany_2024_15567,5.963535,5.2908473
Germany_2024_16134,12.83737,7.413133
Germany_2024_16245,9.63321,6.8656244
Germany_2024_16474,7.4268703,5.514563
Germany_2024_17179,11.5780735,9.42535
Germany_2024_17358,2.743464,2.7983606
Germany_2024_17419,5.4472647,13.22549
Germany_2024_17433,7.859635,10.826619
Germany_2024_17522,5.234905,11.148643
Germany_2024_17780,11.846772,9.63215
Germany_2024_17861,11.34393,8.887728
Germany_2024_17960,8.479542,6.2463074
Germany_2024_18134,2.5275302,0.8135066
Germany_2024_18191,3.0531907,1.1979939
Germany_2024_18291,11.827391,6.57811
Germany_2024_18324,7.8913746,7.4191327
Germany_2024_18332,8.804849,10.636453
Germany_2024_18456,-0.6969475,6.1813865
Germany_2024_18508,10.785442,10.44393
Germany_2024_18710,5.054497,12.030084
Germany_2024_18720,1.2913936,7.193665
Germany_2024_18938,9.538416,11.218897
Germany_2024_18996,1.589951,13.054885
Germany_2024_19009,7.2091436,10.223074
Germany_2024_19029,10.430374,9.217411
Germany_2024_19197,12.067694,5.711754
Germany_2024_19609,-0.04545406,9.761683
Germany_2024_19913,4.4113164,9.265748
Germany_2024_19914,3.5260608,10.758018
Germany_2024_20410,10.317932,8.560554
Germany_2024_20464,10.328668,9.037438
Germany_2024_20636,4.6804795,7.3075905
Germany_2024_20792,2.710706,9.209513
Germany_2024_21070,1.7263912,10.396225
Germany_2024_37,11.950359,5.872995
Germany_2024_172,11.980395,5.797954
Germany_2024_177,12.322155,9.273224
Germany_2024_346,3.0330286,6.174769
Germany_2024_805,8.423697,12.82678
Germany_2024_1005,4.0475626,3.8415215
Germany_2024_1152,5.1086254,13.492777
Germany_2024_1168,6.94767,10.34809
Germany_2024_1192,10.184941,6.0417037
Germany_2024_1488,4.8775034,11.4022455
Germany_2024_1722,7.241897,8.5987835
Germany_2024_1749,9.286,11.649828
Germany_2024_1760,2.8925557,6.52459
Germany_2024_1809,5.484004,8.4493
Germany_2024_2226,5.634332,10.801355
Germany_2024_2274,8.797038,6.941791
Germany_2024_2286,9.604774,9.356358
Germany_2024_2341,5.463043,10.615073
Germany_2024_2585,3.1595187,0.8822355
Germany_2024_2623,6.582964,12.601328
Germany_2024_2703,12.51222,8.043046
Germany_2024_2794,12.816135,7.4668984
Germany_2024_2873,10.2198305,6.6800203
Germany_2024_3504,2.2816012,10.356315
Germany_2024_3611,7.4619093,5.530205
Germany_2024_3695,9.092508,9.143347
Germany_2024_3818,5.5977664,11.5220175
Germany_2024_3922,12.192386,7.1528754
Germany_2024_4426,6.6366568,10.596722
Germany_2024_4557,7.8393445,10.222925
Germany_2024_4677,10.102154,10.073648
Germany_2024_4793,8.299406,10.915346
Germany_2024_4856,10.668105,5.8913794
Germany_2024_4877,9.151562,8.236124
Germany_2024_4910,10.21051,9.896762
Germany_2024_5019,9.104288,8.213814
Germany_2024_5087,2.3245347,8.147562
Germany_2024_5228,3.569419,1.2136961
Germany_2024_5480,2.2881072,2.2489731
Germany_2024_5560,-1.6584445,9.442234
Germany_2024_5650,-0.668014,11.404432
Germany_2024_5756,1.4266835,7.014121
Germany_2024_5835,10.762208,5.5170603
Germany_2024_5933,10.37732,9.730697
Germany_2024_5960,6.8538322,7.3265934
Germany_2024_6026,1.2849373,12.988748
Germany_2024_6100,7.412536,8.885628
Germany_2024_6460,7.578002,10.449186
Germany_2024_6549,7.355011,6.4710026
Germany_2024_6670,1.2374328,3.4268024
Germany_2024_6725,5.4368334,11.752561
Germany_2024_6962,1.8377755,10.289325
Germany_2024_7188,10.980355,7.6349363
Germany_2024_7433,5.4886518,10.248647
Germany_2024_7940,3.1555583,8.107548
Germany_2024_8192,2.2474637,1.2380247
Germany_2024_8207,10.812676,6.8796005
Germany_2024_8264,9.989267,6.336691
Germany_2024_8353,0.58022785,4.126992
Germany_2024_8738,9.748325,8.390273
Germany_2024_8837,8.9694805,9.9818535
Germany_2024_8925,8.953111,9.152845
Germany_2024_9081,5.0874615,8.774289
Germany_2024_9333,8.759518,5.6892557
Germany_2024_9715,11.392438,8.586702
Germany_2024_10012,5.504185,6.88793
Germany_2024_10198,7.7712317,11.391401
Germany_2024_10411,11.143149,10.062531
Germany_2024_10496,13.261129,7.6068077
Germany_2024_10824,4.0205097,10.149378
Germany_2024_10840,0.27007237,5.7779474
Germany_2024_11024,9.373863,7.0667267
Germany_2024_11038,2.8302343,3.3961294
Germany_2024_11203,11.009833,9.941143
Germany_2024_11220,5.2862124,11.29138
Germany_2024_11291,6.1033382,11.001012
Germany_2024_11704,1.5469662,6.1695876
Germany_2024_11777,10.732759,9.842217
Germany_2024_11940,9.767831,6.3394356
Germany_2024_11973,4.204007,8.34551
Germany_2024_12029,9.124924,6.7442927
Germany_2024_12078,7.2885656,9.866224
Germany_2024_12259,5.3449,8.316702
Germany_2024_12391,-2.6213174,9.221936
Germany_2024_12404,13.237917,7.705128
Germany_2024_12446,-0.2574908,7.2796273
Germany_2024_12568,3.874112,2.5578015
Germany_2024_12626,9.70049,12.2441225
Germany_2024_12708,8.042937,5.7263513
Germany_2024_12757,8.738895,6.7935863
Germany_2024_13118,6.591772,10.737641
Germany_2024_13162,12.016169,9.460003
Germany_2024_13386,4.397805,11.823071
Germany_2024_13583,0.56169283,4.110747
Germany_2024_13885,1.505369,11.304227
Germany_2024_13979,8.923235,9.305627
Germany_2024_14123,12.802953,7.922161
Germany_2024_14257,0.2989605,12.122657
Germany_2024_14364,9.678898,9.043916
Germany_2024_14427,8.867984,10.356306
Germany_2024_14580,6.441906,10.638729
Germany_2024_14889,11.605153,8.86236
Germany_2024_14935,6.3934565,8.057298
Germany_2024_15006,9.934665,7.1020308
Germany_2024_15060,5.5044866,12.800555
Germany_2024_15306,7.4814916,12.799519
Germany_2024_15321,10.694202,10.213277
Germany_2024_15755,8.189157,7.471442
Germany_2024_16114,8.527028,11.309743
Germany_2024_16156,9.190184,5.290014
Germany_2024_16371,5.25468,12.782267
Germany_2024_16619,4.162308,8.413841
Germany_2024_16651,5.361627,11.417182
Germany_2024_16682,6.0538573,12.311495
Germany_2024_16862,12.326545,8.065965
Germany_2024_17039,0.7711592,3.7370284
Germany_2024_17059,8.908828,9.2438
Germany_2024_17291,5.429858,6.3087296
Germany_2024_17308,3.6256666,8.744297
Germany_2024_17799,8.892069,9.4848175
Germany_2024_18557,2.6476943,10.895906
Germany_2024_18674,12.87056,7.686302
Germany_2024_18838,4.958148,10.947305
Germany_2024_18887,7.919017,9.136215
Germany_2024_18897,1.1477264,11.575214
Germany_2024_18974,8.883048,9.395941
Germany_2024_19157,5.2544274,8.557603
Germany_2024_19304,7.24451,12.692666
Germany_2024_19416,12.963395,7.662733
Germany_2024_19504,4.9735155,5.317621
Germany_2024_19587,7.5804815,9.329582
Germany_2024_19763,7.5503335,12.909961
Germany_2024_20361,5.7286773,11.3667755
Germany_2024_21167,7.8426075,9.515466
Germany_2024_70,-0.85262233,11.23885
Germany_2024_442,5.8991456,10.919281
Germany_2024_607,2.8504176,10.726562
Germany_2024_904,3.6063745,10.63727
Germany_2024_1283,5.6957636,7.5085454
Germany_2024_1607,10.487454,6.342995
Germany_2024_1647,3.860104,6.992032
Germany_2024_1683,-0.24868268,11.724764
Germany_2024_2384,4.884854,11.22672
Germany_2024_2627,1.4028769,1.840491
Germany_2024_2928,5.2486234,11.821314
Germany_2024_3044,6.3545766,7.2643323
Germany_2024_3225,4.2676506,4.430525
Germany_2024_3241,9.716242,8.113752
Germany_2024_3385,7.7376537,9.187484
Germany_2024_3483,5.1668363,10.94631
Germany_2024_3621,-0.4022014,9.727371
Germany_2024_3723,10.571964,11.074375
Germany_2024_3864,10.102609,9.636911
Germany_2024_4034,0.5100479,8.820427
Germany_2024_4403,4.2638383,7.4569817
Germany_2024_4416,7.2736816,11.253765
Germany_2024_4574,5.2557497,10.472925
Germany_2024_4627,3.1469853,11.42033
Germany_2024_5089,2.1956933,8.152199
Germany_2024_5346,3.2150195,3.0504696
Germany_2024_5359,6.431834,5.634099
Germany_2024_5699,6.2682047,13.385778
Germany_2024_5741,2.5147903,9.599936
Germany_2024_5787,5.682219,8.290153
Germany_2024_5791,13.174985,7.9099374
Germany_2024_6069,-0.038069297,11.59009
Germany_2024_6142,1.2523997,3.7855034
Germany_2024_6238,9.456383,7.5997415
Germany_2024_6264,6.807865,9.172628
Germany_2024_6343,12.822794,7.941728
Germany_2024_6385,3.9294832,10.492656
Germany_2024_6774,7.830933,8.252689
Germany_2024_6914,7.809186,10.330102
Germany_2024_7229,-1.4309977,11.543514
Germany_2024_7255,7.382038,8.564358
Germany_2024_7706,4.4426246,10.351931
Germany_2024_7919,4.9901533,4.9280386
Germany_2024_7957,12.485767,7.466386
Germany_2024_8167,5.3796444,12.540019
Germany_2024_8293,6.802021,13.157341
Germany_2024_8296,9.400059,7.505824
Germany_2024_8361,7.6998305,7.380283
Germany_2024_8417,6.076346,12.210531
Germany_2024_8513,4.935685,9.91048
Germany_2024_8664,9.373513,8.488853
Germany_2024_8886,1.8909396,9.457865
Germany_2024_9235,-2.6200194,9.253802
Germany_2024_9466,11.800035,6.4218283
Germany_2024_9850,3.975406,8.049381
Germany_2024_9992,4.159418,9.446734
Germany_2024_10031,6.688622,5.1166234
Germany_2024_10488,4.533579,10.92017
Germany_2024_10499,5.5585756,7.3628573
Germany_2024_10738,4.029857,12.655205
Germany_2024_10765,7.8199663,5.737544
Germany_2024_10843,9.5689335,7.7783217
Germany_2024_10849,3.3477733,9.961536
Germany_2024_10898,4.64834,7.269422
Germany_2024_11302,2.5595508,9.132551
Germany_2024_11373,6.6251774,13.441158
Germany_2024_11640,4.346982,12.020293
Germany_2024_11672,4.6787004,7.9245033
Germany_2024_11960,7.874699,6.3836746
Germany_2024_11981,3.4888008,11.978049
Germany_2024_12334,1.9626261,8.8185425
Germany_2024_12563,1.8891926,1.2295955
Germany_2024_12621,3.7485223,2.0061903
Germany_2024_12664,2.4042614,10.93458
Germany_2024_12814,7.13884,8.735571
Germany_2024_13147,2.8238165,8.287778
Germany_2024_13467,5.553581,11.785653
Germany_2024_13492,8.905904,10.0243
Germany_2024_13721,6.810828,5.0234704
Germany_2024_13741,4.7677217,11.340069
Germany_2024_13864,9.513437,8.358117
Germany_2024_13884,1.8411705,11.270106
Germany_2024_14014,7.0653,9.197234
Germany_2024_14086,7.406067,8.9297905
Germany_2024_14148,11.345216,7.97261
Germany_2024_14167,11.56096,7.357439
Germany_2024_14366,9.443281,10.5308275
Germany_2024_14607,0.098091714,11.947301
Germany_2024_15051,3.4052267,9.267773
Germany_2024_15082,-0.43029937,9.578518
Germany_2024_15272,5.9438543,13.085026
Germany_2024_15427,2.7523878,8.315788
Germany_2024_15439,5.8514657,12.397066
Germany_2024_15970,7.871989,8.843526
Germany_2024_16159,2.0594792,3.6846416
Germany_2024_16160,4.0057187,10.217683
Germany_2024_16367,7.8257637,8.324895
Germany_2024_16372,7.7843556,10.381358
Germany_2024_16450,-0.9380818,8.4321
Germany_2024_16794,11.017005,8.548621
Germany_2024_16852,1.0003469,9.717416
Germany_2024_16871,-0.5970368,8.835353
Germany_2024_16920,5.936439,13.353372
Germany_2024_16978,1.9538568,7.2332306
Germany_2024_17170,6.7079334,12.688895
Germany_2024_17250,0.23106475,9.443721
Germany_2024_17368,0.7499643,11.0353365
Germany_2024_17504,9.53503,11.553148
Germany_2024_17678,1.3751199,8.857186
Germany_2024_17749,5.886169,8.2861805
Germany_2024_17943,7.675597,6.360549
Germany_2024_18071,6.140442,10.822816
Germany_2024_18274,12.463535,8.931592
Germany_2024_18856,2.0474613,3.0502956
Germany_2024_18874,6.6643476,11.656761
Germany_2024_19086,6.692918,7.710575
Germany_2024_19122,9.278787,9.081499
Germany_2024_19292,9.82515,9.380393
Germany_2024_19470,8.432323,11.479311
Germany_2024_19633,8.173189,9.958802
Germany_2024_19751,6.733447,6.7530394
Germany_2024_19835,3.2330174,6.752894
Germany_2024_19926,4.749595,8.064148
Germany_2024_19973,7.5506406,12.504812
Germany_2024_20069,5.4765687,8.156678
Germany_2024_20079,9.066092,10.7565365
Germany_2024_20350,7.9427533,7.633726
Germany_2024_20663,7.570461,5.4831176
Germany_2024_20868,12.132614,9.063236
Germany_2024_20886,-1.3250397,10.896608
Germany_2024_21075,1.6153654,3.8895972
Germany_2024_21158,8.213632,5.879604
Germany_2024_189,12.144959,7.8019533
Germany_2024_492,12.987824,7.1648483
Germany_2024_806,12.366515,8.207204
Germany_2024_1250,3.8808243,4.3502417
Germany_2024_1267,1.9981792,2.0383914
Germany_2024_1778,3.6209168,11.929723
Germany_2024_1859,9.640306,6.0190053
Germany_2024_2463,-0.38094583,11.988793
Germany_2024_2552,7.54764,5.8724513
Germany_2024_2760,12.590922,7.438185
Germany_2024_3125,5.831347,6.3248158
Germany_2024_3208,3.969886,4.1551123
Germany_2024_3273,12.913423,7.7178206
Germany_2024_3287,12.009212,8.004286
Germany_2024_3550,12.0812235,7.5173163
Germany_2024_3777,7.346881,7.687643
Germany_2024_4019,10.8748255,9.077574
Germany_2024_4125,2.0784037,7.116062
Germany_2024_4150,3.7984476,2.1667147
Germany_2024_4349,4.521257,10.839303
Germany_2024_4431,11.556613,7.7597475
Germany_2024_4456,6.6895537,11.016452
Germany_2024_4601,12.505373,6.734
Germany_2024_4610,6.47926,10.2940855
Germany_2024_4728,12.57213,7.8416657
Germany_2024_4778,-0.14549121,11.457262
Germany_2024_4873,6.7817197,6.7696576
Germany_2024_4928,0.37037843,10.887223
Germany_2024_5008,4.8593593,9.916213
Germany_2024_5184,7.409278,12.0866165
Germany_2024_5494,3.0148265,10.200064
Germany_2024_5612,5.889349,11.451819
Germany_2024_5840,8.996529,8.994238
Germany_2024_5901,5.0228376,7.4269557
Germany_2024_5908,2.315758,10.292008
Germany_2024_6042,11.137549,9.46635
Germany_2024_6144,2.58418,2.159125
Germany_2024_6280,12.637845,6.514005
Germany_2024_6541,5.5948057,10.770509
Germany_2024_6563,0.4588743,11.859879
Germany_2024_6590,5.1435003,11.413653
Germany_2024_6684,2.6975348,3.746788
Germany_2024_7072,2.4461381,2.6081078
Germany_2024_7196,1.7731334,11.830716
Germany_2024_7355,10.02567,8.651636
Germany_2024_7711,7.800206,6.2956886
Germany_2024_7807,6.27526,6.2488613
Germany_2024_7943,7.494435,9.600731
Germany_2024_8007,8.471369,8.03225
Germany_2024_8630,4.191702,10.223312
Germany_2024_8669,4.574371,11.284711
Germany_2024_9208,11.088875,9.444183
Germany_2024_9378,1.8791806,7.7433453
Germany_2024_9549,0.012141999,12.041912
Germany_2024_9957,6.6046543,12.575849
Germany_2024_9997,8.619607,11.407478
Germany_2024_10338,8.367746,5.189216
Germany_2024_10422,1.4623599,3.2843106
Germany_2024_10886,6.844882,6.5191374
Germany_2024_10899,6.320739,8.996795
Germany_2024_10907,11.865192,7.9663844
Germany_2024_10990,11.279108,8.568635
Germany_2024_11508,0.10997713,8.463746
Germany_2024_12173,6.899476,10.082417
Germany_2024_12451,8.532017,5.7609577
Germany_2024_12683,-0.08160614,9.682765
Germany_2024_12719,6.1754646,7.5984015
Germany_2024_12851,2.8301187,11.206338
Germany_2024_12861,12.754131,8.264853
Germany_2024_13037,3.9642475,12.357445
Germany_2024_13196,8.016783,7.536316
Germany_2024_13333,9.880834,10.766701
Germany_2024_13349,7.5165963,12.85442
Germany_2024_13483,10.140436,8.970982
Germany_2024_13560,5.19559,11.892996
Germany_2024_13565,7.2321095,9.432584
Germany_2024_13965,5.754103,10.617887
Germany_2024_14046,7.6689897,10.64083
Germany_2024_14054,5.575483,10.230897
Germany_2024_14222,11.607944,7.674416
Germany_2024_14259,9.299539,10.809193
Germany_2024_14359,-1.1250329,9.292523
Germany_2024_14598,8.087446,8.688349
Germany_2024_14783,7.9718194,5.134728
Germany_2024_15031,8.107189,9.764157
Germany_2024_15177,2.5399327,3.75913
Germany_2024_15218,7.6697803,7.727006
Germany_2024_15390,3.044892,3.1869128
Germany_2024_15527,9.935789,5.745788
Germany_2024_15558,9.761821,8.733759
Germany_2024_15750,3.0186243,7.4928584
Germany_2024_16128,1.6204208,7.6167574
Germany_2024_16180,3.797024,12.361907
Germany_2024_16263,-0.27467358,12.079443
Germany_2024_16409,4.4425354,10.798971
Germany_2024_16435,9.929814,10.855596
Germany_2024_16453,12.905351,7.0259132
Germany_2024_16781,5.812894,8.364406
Germany_2024_16903,8.836942,4.852548
Germany_2024_17243,9.241726,7.241855
Germany_2024_17338,6.874049,9.841901
Germany_2024_17454,8.487318,5.1231084
Germany_2024_17782,3.1331382,3.0028303
Germany_2024_18042,12.400495,8.436452
Germany_2024_18053,0.79868925,10.143902
Germany_2024_18184,12.657113,7.8135037
Germany_2024_18309,9.970718,9.689707
Germany_2024_18786,2.6440942,2.8417752
Germany_2024_18801,0.8289411,6.510508
Germany_2024_18821,7.2828574,6.1142483
Germany_2024_19016,1.3845083,8.906689
Germany_2024_19091,4.5419097,12.501864
Germany_2024_19135,6.499009,9.771647
Germany_2024_19337,11.464088,9.676566
Germany_2024_19426,2.1186874,3.4258537
Germany_2024_19625,9.045479,10.808599
Germany_2024_19670,3.2522612,12.678542
Germany_2024_19826,4.203429,4.482876
Germany_2024_19860,11.380766,7.8575573
Germany_2024_20169,4.0348396,6.64714
Germany_2024_20197,4.5854897,8.0901575
Germany_2024_20259,7.245644,5.964636
Germany_2024_20580,5.8640695,13.074385
Germany_2024_20603,3.0975761,8.06346
Germany_2024_20684,2.8561,10.07293
Germany_2024_20706,8.984336,9.16795
Germany_2024_20897,4.354729,9.501393
Germany_2024_21128,11.985461,7.429653
Germany_2024_21227,1.5638046,11.695067
Germany_2024_107,8.041386,8.806477
Germany_2024_318,1.8000457,10.944694
Germany_2024_438,7.999507,10.233718
Germany_2024_474,5.646161,12.742966
Germany_2024_531,3.9572685,12.840635
Germany_2024_542,5.660025,9.523815
Germany_2024_609,3.726971,3.1823316
Germany_2024_726,5.930428,9.620485
Germany_2024_810,0.6498442,8.64504
Germany_2024_883,2.3785303,13.230052
Germany_2024_1121,2.1924467,10.831928
Germany_2024_1568,13.191015,7.8104615
Germany_2024_2021,10.392703,11.043802
Germany_2024_2269,0.9354891,3.1449695
Germany_2024_2302,9.346494,6.412771
Germany_2024_2468,2.2152724,2.6722531
Germany_2024_2534,5.1705194,10.7364645
Germany_2024_2660,7.2628503,5.554414
Germany_2024_2783,9.242748,6.2367253
Germany_2024_2835,1.2752377,12.958209
Germany_2024_2905,5.243639,10.832265
Germany_2024_3011,8.947331,10.733354
Germany_2024_3358,-0.7052484,10.471813
Germany_2024_3553,1.6272094,1.5647542
Germany_2024_4112,1.0178348,3.9834046
Germany_2024_4184,5.4193745,6.124669
Germany_2024_4494,4.8726673,5.2097516
Germany_2024_4899,4.4384265,6.817805
Germany_2024_4914,0.64055055,11.5674
Germany_2024_4967,0.5055489,9.741215
Germany_2024_5012,7.641548,9.333599
Germany_2024_5068,7.767575,9.258124
Germany_2024_5153,1.3658841,7.116175
Germany_2024_5443,7.1897454,5.549336
Germany_2024_5844,10.6247425,9.28263
Germany_2024_5924,10.47355,10.8503065
Germany_2024_6159,9.420627,12.2631445
Germany_2024_6202,7.352601,9.905675
Germany_2024_6426,5.4597178,11.144492
Germany_2024_6431,6.322833,7.3817234
Germany_2024_6610,4.2339406,9.4505825
Germany_2024_6618,8.2969,12.546006
Germany_2024_6796,4.223972,6.1182146
Germany_2024_6919,6.446164,13.642063
Germany_2024_7203,3.0923378,13.045615
Germany_2024_7705,5.683191,10.273377
Germany_2024_7721,6.79403,12.578082
Germany_2024_7778,2.4558244,8.240522
Germany_2024_7852,4.0950527,9.363353
Germany_2024_8144,12.049384,8.098053
Germany_2024_8389,12.813779,6.6151934
Germany_2024_8432,2.6864004,12.991958
Germany_2024_8567,8.119748,9.503754
Germany_2024_8607,1.677174,3.0716722
Germany_2024_8674,4.559704,12.113884
Germany_2024_8872,9.800881,8.995155
Germany_2024_9179,11.381417,8.055599
Germany_2024_9428,7.340108,7.8458767
Germany_2024_9914,9.922603,6.4636254
Germany_2024_9960,2.1339,7.7328076
Germany_2024_10009,10.116181,10.11124
Germany_2024_10713,5.383319,7.057421
Germany_2024_10745,11.444815,9.506499
Germany_2024_10847,9.080761,10.763192
Germany_2024_11326,0.96477693,11.490043
Germany_2024_11384,10.064842,7.274222
Germany_2024_11429,11.086637,8.19815
Germany_2024_11449,3.0796247,1.4194938
Germany_2024_11451,3.276121,13.004001
Germany_2024_11463,4.2163434,8.7801
Germany_2024_11592,6.28093,9.635047
Germany_2024_11735,11.507897,10.043865
Germany_2024_12143,1.1938317,4.060732
Germany_2024_12333,7.4541464,8.396393
Germany_2024_12369,7.7970815,6.6316237
Germany_2024_12374,4.5875773,8.236022
Germany_2024_12440,1.8063442,12.4358225
Germany_2024_12695,4.7042813,6.193945
Germany_2024_12759,10.311414,9.772567
Germany_2024_13103,2.1879406,8.747895
Germany_2024_13156,0.54214555,10.500555
Germany_2024_13340,11.133272,10.189607
Germany_2024_13688,4.3472886,10.362265
Germany_2024_13739,10.214786,7.5668783
Germany_2024_13860,5.62208,12.296832
Germany_2024_13918,5.3937206,12.572289
Germany_2024_13955,9.980056,8.788053
Germany_2024_13971,7.9667325,10.711196
Germany_2024_14095,11.22174,8.224566
Germany_2024_14187,5.8821826,7.6152954
Germany_2024_14355,2.313406,6.7879343
Germany_2024_15283,4.291084,8.562301
Germany_2024_15477,10.226343,9.208108
Germany_2024_15782,7.0444317,6.42627
Germany_2024_15811,8.808649,8.031532
Germany_2024_15924,11.015813,7.193101
Germany_2024_16132,4.453318,6.8646317
Germany_2024_16585,5.5248265,12.783502
Germany_2024_16640,9.251782,8.797933
Germany_2024_16680,4.407258,6.664188
Germany_2024_16895,11.267624,9.769567
Germany_2024_16966,1.814186,3.3260422
Germany_2024_17446,5.1660943,11.21195
Germany_2024_17459,12.956521,7.78016
Germany_2024_17477,12.851901,8.765486
Germany_2024_17580,6.646524,10.771908
Germany_2024_17627,8.11329,9.333705
Germany_2024_17694,7.7552295,6.173443
Germany_2024_17712,12.8278475,8.996152
Germany_2024_17748,3.4533303,7.2176437
Germany_2024_17827,11.308652,9.647419
Germany_2024_17867,8.430045,6.2469993
Germany_2024_17976,5.5576425,12.851771
Germany_2024_18043,4.0179534,10.8683405
Germany_2024_18047,3.9624867,10.811652
Germany_2024_18163,2.9692533,7.9106197
Germany_2024_18219,12.713484,6.567855
Germany_2024_18227,-1.078937,7.3471613
Germany_2024_18235,7.9903865,9.70111
Germany_2024_18641,2.4762204,3.0241566
Germany_2024_18659,9.882303,10.206687
Germany_2024_18664,5.736173,11.198787
Germany_2024_19063,0.85530406,3.6964145
Germany_2024_19186,6.683139,5.714769
Germany_2024_19213,2.4048793,2.5426245
Germany_2024_19605,10.884267,9.559099
Germany_2024_19940,6.2904983,9.63901
Germany_2024_20053,6.3223286,12.066085
Germany_2024_20107,4.2720065,10.313765
Germany_2024_20139,5.8893332,5.592885
Germany_2024_20145,0.76485807,3.7557397
Germany_2024_20199,5.5048676,7.63491
Germany_2024_20217,6.468827,11.7578335
Germany_2024_20322,9.15444,9.483295
Germany_2024_20371,5.466704,10.298514
Germany_2024_20750,-0.8603764,8.107533
Germany_2024_20903,10.407784,7.643057
Germany_2024_20909,1.966538,4.1411495
Germany_2024_20952,2.397954,10.306323
Germany_2024_21048,10.147521,7.127141
Germany_2024_21135,2.2103193,12.245151
Germany_2024_21262,11.386421,9.752214
Germany_2024_21265,4.69197,7.547428
Germany_2024_207,9.646491,5.411366
Germany_2024_341,6.6007013,10.941286
Germany_2024_503,8.772074,8.416461
Germany_2024_1014,0.4169876,6.9600315
Germany_2024_1050,-0.45140174,10.405028
Germany_2024_1188,10.183053,9.496828
Germany_2024_1219,8.524274,5.3672976
Germany_2024_1280,2.3458421,7.487569
Germany_2024_1411,8.641794,9.289642
Germany_2024_1549,6.784144,10.384032
Germany_2024_1582,9.344767,9.49912
Germany_2024_1665,6.5317416,9.854068
Germany_2024_1946,11.81522,7.285467
Germany_2024_2072,9.075171,10.992704
Germany_2024_2763,5.687447,10.731727
Germany_2024_2878,6.1398787,9.114665
Germany_2024_2885,3.3087134,8.823325
Germany_2024_3027,0.39612275,10.894925
Germany_2024_3466,8.103378,7.174972
Germany_2024_3857,0.8765897,11.45583
Germany_2024_4009,3.7234325,11.40539
Germany_2024_4798,4.361023,10.827927
Germany_2024_5043,5.657572,10.810398
Germany_2024_5172,1.1366102,11.905932
Germany_2024_5216,7.3901424,10.089891
Germany_2024_5230,0.6150452,4.2354717
Germany_2024_5261,6.2586083,11.54061
Germany_2024_5315,12.838502,7.533401
Germany_2024_5328,9.54557,8.287172
Germany_2024_5422,8.221952,11.483046
Germany_2024_5598,5.0670595,10.702447
Germany_2024_5646,10.337901,11.434334
Germany_2024_6765,5.340096,7.892487
