country_year_id,umap_1,umap_2
Hungary_2024_1336,9.002969,4.8987374
Hungary_2024_1369,1.7335625,2.00296
Hungary_2024_1370,1.1263076,-0.7609792
Hungary_2024_1385,9.407332,-0.5879999
Hungary_2024_1402,2.2064376,3.193776
Hungary_2024_1436,6.437571,1.8559171
Hungary_2024_1441,6.8791366,4.791999
Hungary_2024_1522,5.6992908,6.8528805
Hungary_2024_1590,3.5710678,0.92449284
Hungary_2024_1641,2.796817,-1.868209
Hungary_2024_1642,6.077348,2.9368353
Hungary_2024_1644,5.3637614,-2.6746016
Hungary_2024_1645,7.763457,-0.49654707
Hungary_2024_1655,12.826094,2.615221
Hungary_2024_1666,1.4065455,-2.924757
Hungary_2024_1742,5.202223,1.7559904
Hungary_2024_3,6.531559,-1.1553396
Hungary_2024_22,10.674669,-0.2239586
Hungary_2024_27,8.162563,-0.762686
Hungary_2024_29,6.2926464,4.819646
Hungary_2024_58,10.751849,-0.37192085
Hungary_2024_71,1.4504975,2.4372437
Hungary_2024_72,3.146452,1.8824397
Hungary_2024_78,10.582022,-0.301196
Hungary_2024_134,7.604245,2.0491483
Hungary_2024_139,5.4103274,3.1809685
Hungary_2024_151,5.609392,1.1623993
Hungary_2024_157,7.931262,-0.47328803
Hungary_2024_174,12.545766,1.828864
Hungary_2024_175,7.4809055,-1.7713484
Hungary_2024_188,10.494777,-0.35392752
Hungary_2024_200,10.305281,0.03845058
Hungary_2024_219,10.297573,-1.2163613
Hungary_2024_221,10.575692,1.3077222
Hungary_2024_224,9.4267435,-2.3339796
Hungary_2024_233,3.960333,2.3587086
Hungary_2024_234,6.719929,1.117536
Hungary_2024_263,7.623993,5.013993
Hungary_2024_264,6.1470833,2.1836774
Hungary_2024_272,11.158106,1.1314093
Hungary_2024_276,6.2521987,-1.1211021
Hungary_2024_281,10.43042,0.32636392
Hungary_2024_283,5.5986776,-1.1651709
Hungary_2024_314,5.644677,-2.8080184
Hungary_2024_315,4.952561,1.2251937
Hungary_2024_322,10.147386,-1.1439031
Hungary_2024_325,3.7344768,-2.5302994
Hungary_2024_344,9.115264,-0.012861675
Hungary_2024_350,9.649789,0.41448966
Hungary_2024_355,8.659897,4.131463
Hungary_2024_369,10.516593,-0.08687755
Hungary_2024_382,9.674197,-1.8993652
Hungary_2024_390,10.448841,0.6423921
Hungary_2024_423,9.683879,-0.3165015
Hungary_2024_427,10.057479,-1.559345
Hungary_2024_431,2.115576,-0.26155508
Hungary_2024_439,11.284441,1.2990999
Hungary_2024_489,3.9593172,-2.816128
Hungary_2024_530,8.240222,4.587598
Hungary_2024_532,5.8806086,3.9709208
Hungary_2024_554,10.101255,1.4063106
Hungary_2024_556,12.325401,1.4306915
Hungary_2024_594,2.9719276,8.526106
Hungary_2024_619,11.666677,-0.73866165
Hungary_2024_629,5.5444183,2.6131797
Hungary_2024_637,11.836063,-0.101081856
Hungary_2024_642,3.6457243,1.7257122
Hungary_2024_647,7.879211,5.9819856
Hungary_2024_682,4.84816,3.119728
Hungary_2024_698,10.863998,0.11324252
Hungary_2024_702,1.8108004,3.047589
Hungary_2024_705,4.552999,6.0122995
Hungary_2024_717,11.089391,3.3459024
Hungary_2024_721,5.3340616,3.1102448
Hungary_2024_729,10.974774,2.7500978
Hungary_2024_735,3.2665813,-1.3382515
Hungary_2024_738,4.852577,1.3887982
Hungary_2024_744,8.418209,4.8166285
Hungary_2024_758,11.463281,-0.82802707
Hungary_2024_763,-0.612039,0.18139265
Hungary_2024_821,6.485996,4.7254395
Hungary_2024_824,7.352246,2.079863
Hungary_2024_835,3.2017376,1.9845103
Hungary_2024_843,12.614683,2.2434192
Hungary_2024_847,1.4503502,-0.8324005
Hungary_2024_856,12.117331,0.91812366
Hungary_2024_860,9.225995,-1.811638
Hungary_2024_881,4.405381,3.7104223
Hungary_2024_886,11.22813,-0.53659904
Hungary_2024_907,-1.3215456,0.58030015
Hungary_2024_914,9.237915,3.4585347
Hungary_2024_932,7.5872545,0.73552585
Hungary_2024_936,2.9452143,3.8081424
Hungary_2024_940,3.725586,-3.0192614
Hungary_2024_961,9.58787,2.3915176
Hungary_2024_970,11.763713,2.4506798
Hungary_2024_974,7.894086,5.1755514
Hungary_2024_991,9.393664,5.1356854
Hungary_2024_997,1.941182,2.7443507
Hungary_2024_1031,1.0789798,-1.5524288
Hungary_2024_1068,4.77069,1.7738478
Hungary_2024_1070,6.235104,2.6353917
Hungary_2024_1072,12.19574,1.7413505
Hungary_2024_1073,3.3927145,0.9793807
Hungary_2024_1078,3.9579122,-3.6483185
Hungary_2024_1090,8.74061,4.9177613
Hungary_2024_1095,1.3173372,3.0616632
Hungary_2024_1117,6.1756783,2.4688046
Hungary_2024_1122,7.6828265,6.024617
Hungary_2024_1123,-0.8755987,3.9240854
Hungary_2024_1129,8.439132,-1.1186919
Hungary_2024_1158,7.1674085,4.4562383
Hungary_2024_1160,3.2631888,-1.3706515
Hungary_2024_1172,9.518318,5.0722446
Hungary_2024_1188,9.519606,-2.0461228
Hungary_2024_1212,4.1311483,-2.2624238
Hungary_2024_1215,9.767034,-0.055845316
Hungary_2024_1225,4.7236223,-3.6873124
Hungary_2024_1228,1.238235,4.0425353
Hungary_2024_1262,9.438775,-0.35113695
Hungary_2024_1278,-1.1254247,3.836713
Hungary_2024_1294,7.743041,1.0900007
Hungary_2024_1334,6.3750825,-2.3914785
Hungary_2024_1343,9.158205,0.3096139
Hungary_2024_1354,10.1820345,-0.8318878
Hungary_2024_1375,2.3319108,-2.2235036
Hungary_2024_1444,8.10758,2.183666
Hungary_2024_1461,7.904016,1.767881
Hungary_2024_1497,6.976544,1.3104421
Hungary_2024_1514,7.2648983,-1.3303747
Hungary_2024_1549,1.3427472,-0.9305142
Hungary_2024_1552,6.0927715,0.8111653
Hungary_2024_1555,6.985999,1.3106785
Hungary_2024_1557,11.059586,1.4707654
Hungary_2024_1563,7.0495696,3.916226
Hungary_2024_1578,7.691464,-1.1198095
Hungary_2024_1607,9.337048,-1.8364631
Hungary_2024_1638,5.421618,-0.07955691
Hungary_2024_1643,7.533056,4.794033
Hungary_2024_1646,11.620382,-0.32040492
Hungary_2024_1657,10.547052,0.51188964
Hungary_2024_1674,3.8404202,-0.68529534
Hungary_2024_1680,5.0424414,0.57385373
Hungary_2024_1684,11.727622,1.2004415
Hungary_2024_1695,8.212017,5.1138678
Hungary_2024_1722,11.224522,0.10399972
Hungary_2024_1727,10.276725,2.407464
Hungary_2024_11,11.177313,-1.3276023
Hungary_2024_23,6.194069,1.572536
Hungary_2024_39,8.858808,0.25131524
Hungary_2024_63,8.864729,-0.43304956
Hungary_2024_65,4.006823,7.829689
Hungary_2024_70,6.3637276,4.817609
Hungary_2024_74,9.000178,4.786654
Hungary_2024_82,10.2639,-0.79327863
Hungary_2024_130,7.7887154,3.7112968
Hungary_2024_153,5.092779,1.5448035
Hungary_2024_154,10.52302,0.11978317
Hungary_2024_167,7.602505,-0.99249804
Hungary_2024_176,12.300422,1.5849199
Hungary_2024_201,8.660366,4.744766
Hungary_2024_208,7.8106527,-0.70462817
Hungary_2024_210,5.095352,6.796663
Hungary_2024_213,3.3651333,-3.2263737
Hungary_2024_231,2.9199347,2.1438372
Hungary_2024_242,11.031537,-0.1219685
Hungary_2024_258,3.5631347,0.28768235
Hungary_2024_265,10.977138,3.1392422
Hungary_2024_275,4.744367,6.2975717
Hungary_2024_288,8.948802,-0.32482755
Hungary_2024_290,10.663806,1.4002066
Hungary_2024_291,3.9784489,-1.3789105
Hungary_2024_324,8.344223,4.5543222
Hungary_2024_333,12.028109,2.7516263
Hungary_2024_362,-0.85545844,3.0466645
Hungary_2024_365,1.5289865,4.0905495
Hungary_2024_366,9.817536,-0.9710613
Hungary_2024_374,9.778297,0.5167136
Hungary_2024_378,11.155346,1.7873961
Hungary_2024_386,8.571718,-0.11282499
Hungary_2024_387,2.1544948,1.2912614
Hungary_2024_391,6.5816674,-1.4074217
Hungary_2024_393,11.801638,-0.07809525
Hungary_2024_405,11.515299,1.4556497
Hungary_2024_417,6.5468493,-3.468252
Hungary_2024_420,5.3780355,-2.5717337
Hungary_2024_425,7.910095,1.9887449
Hungary_2024_435,7.8760724,3.9020677
Hungary_2024_450,7.9161954,4.334339
Hungary_2024_477,7.818686,4.9465466
Hungary_2024_481,9.383514,-0.18675783
Hungary_2024_482,10.890857,3.110483
Hungary_2024_488,11.744587,1.9251052
Hungary_2024_503,6.2157106,2.8725004
Hungary_2024_504,10.304828,-0.70802087
Hungary_2024_507,10.264868,-0.62663895
Hungary_2024_514,10.128591,-0.29508308
Hungary_2024_524,3.648264,7.599387
Hungary_2024_544,9.988062,1.627823
Hungary_2024_545,10.720735,0.59886986
Hungary_2024_549,9.325488,-1.8615707
Hungary_2024_561,6.893907,5.0611057
Hungary_2024_576,6.6080565,1.7840965
Hungary_2024_578,12.460464,1.78932
Hungary_2024_579,5.6561785,4.856578
Hungary_2024_582,8.743106,5.1722903
Hungary_2024_593,6.7083607,2.3316286
Hungary_2024_598,4.024373,-0.7412053
Hungary_2024_605,8.072111,5.6598616
Hungary_2024_607,6.747809,3.0576117
Hungary_2024_609,8.877602,-0.041780096
Hungary_2024_633,6.4615765,-3.460887
Hungary_2024_634,10.992641,-0.028312217
Hungary_2024_635,4.431315,7.2953477
Hungary_2024_646,11.681097,1.1029085
Hungary_2024_652,0.88244337,4.637942
Hungary_2024_655,5.1052637,2.5420575
Hungary_2024_658,7.604612,5.9735355
Hungary_2024_659,11.412809,-1.4485009
Hungary_2024_673,4.1329517,2.3274033
Hungary_2024_676,4.0720572,8.844912
Hungary_2024_689,9.548387,0.113510475
Hungary_2024_706,5.517868,1.6605555
Hungary_2024_710,8.089291,2.1555448
Hungary_2024_712,6.322614,2.6006796
Hungary_2024_713,4.881975,3.52112
Hungary_2024_718,4.0864267,3.2199352
Hungary_2024_723,8.889122,2.1962476
Hungary_2024_730,1.275619,-0.8903676
Hungary_2024_746,8.782283,-0.78095895
Hungary_2024_775,7.782479,4.0449204
Hungary_2024_791,4.9909673,3.8044562
Hungary_2024_792,5.2431064,0.55538327
Hungary_2024_795,4.37725,0.66440123
Hungary_2024_813,3.7748895,-3.748663
Hungary_2024_831,7.436837,2.6859977
Hungary_2024_859,11.306244,2.900584
Hungary_2024_899,4.9023933,2.9718752
Hungary_2024_917,8.824746,5.1491914
Hungary_2024_935,5.8069644,1.6146579
Hungary_2024_963,8.638512,-0.056734655
Hungary_2024_971,-0.56888205,-0.63899
Hungary_2024_988,4.748282,2.9511483
Hungary_2024_1019,11.53979,1.7493275
Hungary_2024_1051,7.4495234,-3.3006496
Hungary_2024_1054,1.8018457,-2.8443215
Hungary_2024_1063,0.77252805,4.016713
Hungary_2024_1074,11.7106495,3.578697
Hungary_2024_1081,10.857858,1.0170265
Hungary_2024_1084,12.222408,1.0106416
Hungary_2024_1089,4.033409,2.9199672
Hungary_2024_1130,9.416519,5.1317663
Hungary_2024_1141,6.817558,2.8255482
Hungary_2024_1152,2.0571632,5.4003816
Hungary_2024_1166,6.841359,2.5378256
Hungary_2024_1167,-2.1316555,-0.17419569
Hungary_2024_1214,9.196575,4.698843
Hungary_2024_1216,6.1050057,0.7992327
Hungary_2024_1218,5.728828,3.607773
Hungary_2024_1226,10.445741,-0.70085055
Hungary_2024_1227,-0.010080408,1.5661299
Hungary_2024_1229,10.725987,-0.18562146
Hungary_2024_1242,4.221473,-3.7206068
Hungary_2024_1248,8.474232,-1.8817459
Hungary_2024_1250,7.548964,4.2077074
Hungary_2024_1268,10.32476,1.3383014
Hungary_2024_1284,9.654815,5.0412736
Hungary_2024_1305,10.72858,3.397964
Hungary_2024_1312,5.728883,7.022346
Hungary_2024_1316,8.648231,1.7411675
Hungary_2024_1326,8.150671,-0.5175283
Hungary_2024_1330,3.3150058,7.713275
Hungary_2024_1337,3.5292282,3.3664746
Hungary_2024_1341,6.052983,-1.0576435
Hungary_2024_1342,10.945778,-1.1488589
Hungary_2024_1352,9.675392,-2.2507267
Hungary_2024_1358,3.9422247,2.7511077
Hungary_2024_1362,0.958357,3.1837232
Hungary_2024_1371,9.854447,-0.9854673
Hungary_2024_1389,10.054252,3.065066
Hungary_2024_1393,9.940417,-0.027848013
Hungary_2024_1401,3.3917768,-0.84462684
Hungary_2024_1405,6.000739,-2.7774813
Hungary_2024_1409,8.235384,0.24461178
Hungary_2024_1410,-1.1473202,3.7915537
Hungary_2024_1419,8.79986,0.11087559
Hungary_2024_1421,8.241507,0.24426615
Hungary_2024_1422,8.922804,4.607912
Hungary_2024_1426,1.8031235,-1.7082306
Hungary_2024_1430,8.136636,-0.14424093
Hungary_2024_1435,6.2038317,2.4089062
Hungary_2024_1442,9.725619,4.4170575
Hungary_2024_1449,6.5640326,1.8491393
Hungary_2024_1460,2.217845,-1.3134292
Hungary_2024_1462,9.248708,3.059144
Hungary_2024_1466,2.8839839,-3.5768874
Hungary_2024_1469,1.4106641,-2.9243197
Hungary_2024_1478,11.66151,1.276489
Hungary_2024_1499,6.97102,2.4472208
Hungary_2024_1503,9.066949,4.780309
Hungary_2024_1510,1.1550218,4.6406965
Hungary_2024_1511,8.741798,5.2916207
Hungary_2024_1512,2.4864125,-0.5841561
Hungary_2024_1526,7.0332017,5.100577
Hungary_2024_1528,8.709921,4.90956
Hungary_2024_1529,7.5687194,1.0771176
Hungary_2024_1531,11.690262,0.43412152
Hungary_2024_1535,4.478499,-3.598184
Hungary_2024_1537,10.938285,3.1878042
Hungary_2024_1539,6.3251624,2.5211885
Hungary_2024_1543,9.931015,-1.7754334
Hungary_2024_1564,9.246128,0.6464252
Hungary_2024_1571,5.6361394,2.0527163
Hungary_2024_1572,9.358834,-2.3032975
Hungary_2024_1575,2.9098732,0.68826514
Hungary_2024_1579,5.5449367,-2.3382666
Hungary_2024_1581,8.954588,-1.5499151
Hungary_2024_1588,2.0215888,0.006963013
Hungary_2024_1592,7.8973656,4.8560863
Hungary_2024_1594,7.5816665,4.998202
Hungary_2024_1597,6.3647532,1.688588
Hungary_2024_1600,6.923789,2.3055947
Hungary_2024_1601,3.0982351,3.8276463
Hungary_2024_1602,7.7783413,0.5487252
Hungary_2024_1609,10.221435,-0.8521358
Hungary_2024_1610,12.13083,1.7151651
Hungary_2024_1611,4.728172,7.524776
Hungary_2024_1614,6.451854,4.6393065
Hungary_2024_1617,7.43557,-0.8138838
Hungary_2024_1618,10.325403,0.5432845
Hungary_2024_1631,6.7982535,-2.2265897
Hungary_2024_1637,7.6280956,5.060708
Hungary_2024_1647,5.5108232,0.6456223
Hungary_2024_1648,3.2224112,2.5472844
Hungary_2024_1656,11.112153,0.21234353
Hungary_2024_1668,7.9834666,4.557461
Hungary_2024_1670,4.834252,6.950876
Hungary_2024_1671,5.748167,2.7047627
Hungary_2024_1690,5.043667,2.5363226
Hungary_2024_1693,9.921193,-0.98681337
Hungary_2024_1694,10.261657,2.544249
Hungary_2024_1702,4.3144684,7.470076
Hungary_2024_1703,5.023626,4.000036
Hungary_2024_1710,8.410846,4.5005674
Hungary_2024_1711,8.922501,-1.9223235
Hungary_2024_1714,3.144467,2.9832928
Hungary_2024_1718,11.724486,1.7877456
Hungary_2024_1719,0.4983549,0.13620332
Hungary_2024_1720,1.5074353,1.3957634
Hungary_2024_1734,12.386123,1.7662686
Hungary_2024_1746,10.871679,3.5026588
Ireland_2024_29,5.101396,-0.06057134
Ireland_2024_56,-1.1879162,1.054501
Ireland_2024_200,0.9280701,4.553819
Ireland_2024_483,-0.4850668,1.5158787
Ireland_2024_486,1.4991016,2.6047413
Ireland_2024_495,11.063148,-0.6376625
Ireland_2024_499,10.094101,-1.4593672
Ireland_2024_514,-0.057677776,2.4577668
Ireland_2024_518,6.619729,1.1355145
Ireland_2024_526,9.435959,2.8413637
Ireland_2024_527,7.4644723,6.2069516
Ireland_2024_531,10.605692,-0.4559883
Ireland_2024_532,7.0447326,2.494512
Ireland_2024_549,9.096356,-0.57163334
Ireland_2024_559,1.6522208,4.8577266
Ireland_2024_565,-0.68130344,0.40676254
Ireland_2024_587,3.712134,8.592465
Ireland_2024_624,9.891187,-2.2815099
Ireland_2024_656,10.565926,-0.35424078
Ireland_2024_672,2.992767,1.4209771
Ireland_2024_677,9.145405,3.843168
Ireland_2024_703,8.853676,-0.2472024
Ireland_2024_715,6.618973,-0.61532164
Ireland_2024_718,7.567829,0.04039435
Ireland_2024_727,4.899426,-2.9843822
Ireland_2024_742,9.326724,3.2876592
Ireland_2024_749,10.733861,-0.44197166
Ireland_2024_751,3.7383552,-0.7309847
Ireland_2024_753,1.2178015,0.009849899
Ireland_2024_760,4.497143,2.6238556
Ireland_2024_764,5.704751,0.7832384
Ireland_2024_768,8.555401,-3.3081625
Ireland_2024_775,0.8253831,4.690249
Ireland_2024_780,-0.098202005,2.5904431
Ireland_2024_782,4.98687,-2.6313622
Ireland_2024_786,9.559073,-1.415777
Ireland_2024_820,-2.281129,0.44127518
Ireland_2024_826,7.740115,4.555044
Ireland_2024_829,-0.18875602,-0.9858451
Ireland_2024_831,7.6589518,-3.5204806
Ireland_2024_833,1.7055736,-2.806487
Ireland_2024_841,-0.63604534,-0.5815083
Ireland_2024_847,3.772938,-1.9121864
Ireland_2024_848,3.0910008,-2.871817
Ireland_2024_850,7.0994105,1.4172133
Ireland_2024_851,6.9061966,0.9304286
Ireland_2024_857,2.8015914,-2.37583
Ireland_2024_863,11.8677635,1.0766419
Ireland_2024_864,8.569,-1.7124926
Ireland_2024_866,2.6780643,-2.658898
Ireland_2024_867,8.886201,0.19934727
Ireland_2024_873,6.4903293,0.027134072
Ireland_2024_874,12.720227,2.6936722
Ireland_2024_878,9.890816,-1.5761667
Ireland_2024_880,7.4027686,1.1663737
Ireland_2024_891,4.343546,2.4210544
Ireland_2024_894,6.95757,-0.70945793
Ireland_2024_896,1.7434127,-1.9166187
Ireland_2024_897,1.4385903,-3.0060382
Ireland_2024_905,3.8034892,-0.2977616
Ireland_2024_910,4.6604576,7.8534713
Ireland_2024_913,9.90307,-1.6513984
Ireland_2024_923,3.8908467,-1.9699508
Ireland_2024_928,3.021218,1.7945435
Ireland_2024_931,6.8560257,-1.5930656
Ireland_2024_935,6.3385205,0.33228502
Ireland_2024_937,5.0935717,-0.4120724
Ireland_2024_992,8.790554,-1.7229108
Ireland_2024_994,10.197403,-0.3449206
Ireland_2024_1014,3.8326,0.16124597
Ireland_2024_1019,6.5749135,-2.8314633
Ireland_2024_1027,6.71141,-3.2813835
Ireland_2024_1030,0.623157,1.4724638
Ireland_2024_1059,11.010298,1.8969363
Ireland_2024_1070,7.8137417,-1.7194784
Ireland_2024_1098,11.099169,-1.2213664
Ireland_2024_1127,9.5692,3.7537506
Ireland_2024_1138,1.0848699,1.0464456
Ireland_2024_1173,11.311089,2.8599973
Ireland_2024_1199,7.78929,1.7098422
Ireland_2024_1201,11.843282,0.0700142
Ireland_2024_1209,3.7517316,2.5313594
Ireland_2024_1217,4.0894084,-3.6907687
Ireland_2024_1223,9.504414,1.016102
Ireland_2024_1224,12.027863,0.879974
Ireland_2024_1228,4.3460603,1.2608569
Ireland_2024_1232,3.547538,8.803099
Ireland_2024_1253,5.302247,2.242246
Ireland_2024_1257,3.8600368,-0.60145646
Ireland_2024_1265,-2.3010094,0.4180088
Ireland_2024_1279,0.72896284,2.3394918
Ireland_2024_1282,7.501178,1.4008793
Ireland_2024_1283,9.538571,-0.90388954
Ireland_2024_1287,3.63842,8.717463
Ireland_2024_11,0.94310147,-1.3170354
Ireland_2024_14,6.14769,0.0094712945
Ireland_2024_37,-1.2027155,2.4233139
Ireland_2024_41,6.048304,-0.30825105
Ireland_2024_62,0.49043247,-1.1617984
Ireland_2024_82,0.33180794,1.9251585
Ireland_2024_88,2.561378,-2.97262
Ireland_2024_90,8.240642,-3.0358436
Ireland_2024_91,8.959013,-1.9343476
Ireland_2024_99,11.540203,3.3303776
Ireland_2024_106,9.661357,-3.0056646
Ireland_2024_113,-1.6755384,-0.9352096
Ireland_2024_127,3.1728883,-2.6489587
Ireland_2024_168,5.5619073,0.15574452
Ireland_2024_187,-0.5876119,3.8699908
Ireland_2024_192,1.4088984,-2.9208171
Ireland_2024_208,3.2328417,1.3065311
Ireland_2024_213,1.3906963,2.3900146
Ireland_2024_268,-0.8435203,2.339374
Ireland_2024_300,3.1925056,-0.54961693
Ireland_2024_319,5.890512,0.99426496
Ireland_2024_347,-0.089053094,0.53435946
Ireland_2024_360,11.319787,-1.4512573
Ireland_2024_369,1.0452237,-1.8181802
Ireland_2024_391,4.323724,0.121358275
Ireland_2024_403,5.415439,-0.8930003
Ireland_2024_405,1.272099,3.6421165
Ireland_2024_410,0.96830344,2.8546357
Ireland_2024_415,6.6560388,-0.20136054
Ireland_2024_431,9.850738,-0.23686142
Ireland_2024_448,4.026885,-3.5926523
Ireland_2024_452,1.495123,2.7295966
Ireland_2024_464,4.7506504,3.0620887
Ireland_2024_472,4.0683,0.3055043
Ireland_2024_479,7.453677,-1.7857702
Ireland_2024_489,1.195946,-0.14830673
Ireland_2024_497,3.8633127,-2.899627
Ireland_2024_505,0.2551848,3.5742793
Ireland_2024_520,8.008223,-1.0702809
Ireland_2024_538,2.2503538,-2.4875762
Ireland_2024_542,-2.405556,1.6963363
Ireland_2024_566,8.078107,0.44294384
Ireland_2024_570,11.84565,-0.2963513
Ireland_2024_574,3.8187807,-1.5082817
Ireland_2024_576,2.8439584,-3.580296
Ireland_2024_580,11.282272,2.4176807
Ireland_2024_584,8.59788,5.606309
Ireland_2024_595,10.397501,1.175299
Ireland_2024_600,-2.5153334,1.4777735
Ireland_2024_609,1.3541121,0.2572944
Ireland_2024_612,7.9591556,-1.9939506
Ireland_2024_637,1.953925,2.7082837
Ireland_2024_640,5.87516,-2.3000236
Ireland_2024_643,4.6223865,-3.6976478
Ireland_2024_663,5.53175,-1.5351173
Ireland_2024_687,8.651858,0.34531015
Ireland_2024_697,11.275409,-1.6100671
Ireland_2024_721,9.676058,-0.7628488
Ireland_2024_736,5.507946,-2.994324
Ireland_2024_737,3.741781,7.0775886
Ireland_2024_739,7.016495,1.286454
Ireland_2024_741,7.0803638,0.3113567
Ireland_2024_754,7.5307856,1.4563756
Ireland_2024_767,2.679519,-3.162494
Ireland_2024_785,10.606888,-0.2977562
Ireland_2024_802,8.784117,0.014846671
Ireland_2024_811,10.708714,-0.30229396
Ireland_2024_917,10.60573,1.6591859
Ireland_2024_921,4.4551644,1.4963778
Ireland_2024_942,4.8917494,1.4706998
Ireland_2024_944,10.299979,-1.1478449
Ireland_2024_950,4.756452,2.675038
Ireland_2024_956,-1.7846755,0.45940468
Ireland_2024_959,9.754405,2.7900465
Ireland_2024_971,-0.44771466,0.18058932
Ireland_2024_972,-0.21337675,-1.1378075
Ireland_2024_980,11.712379,0.521223
Ireland_2024_984,-0.7599962,-0.36901504
Ireland_2024_1000,3.69852,2.664787
Ireland_2024_1013,3.582569,2.0954688
Ireland_2024_1029,7.9255333,0.66286945
Ireland_2024_1035,3.8211255,-0.90895724
Ireland_2024_1037,0.47969934,1.7904325
Ireland_2024_1040,8.254983,-1.9181173
Ireland_2024_1045,3.9657676,8.467841
Ireland_2024_1073,0.27963468,4.1498914
Ireland_2024_1091,10.875611,-0.22851789
Ireland_2024_1093,6.7987585,-2.9920835
Ireland_2024_1097,2.9686594,-2.7084844
Ireland_2024_1105,11.765775,3.5632422
Ireland_2024_1106,8.229288,-3.619622
Ireland_2024_1117,4.3269305,0.5110866
Ireland_2024_1153,2.9126046,-1.8565071
Ireland_2024_1162,3.7215297,-0.95690894
Ireland_2024_1166,6.7074523,1.4577242
Ireland_2024_1188,6.0573773,-0.51884145
Ireland_2024_1189,5.9828153,-0.75445503
Ireland_2024_1252,8.813957,-0.024906006
Ireland_2024_1270,6.951359,-1.7398754
Ireland_2024_12,8.177931,1.6908965
Ireland_2024_13,4.1734495,3.3606281
Ireland_2024_16,9.27009,-2.573467
Ireland_2024_21,3.902441,2.3378685
Ireland_2024_65,-2.4044232,0.38889062
Ireland_2024_69,-1.6318125,-0.7190593
Ireland_2024_70,8.310226,-0.7500124
Ireland_2024_79,5.5054092,-2.676544
Ireland_2024_94,-2.4120693,1.4191855
Ireland_2024_100,1.7082374,-2.2595243
Ireland_2024_110,0.43117893,3.8067098
Ireland_2024_112,4.701287,-0.8938468
Ireland_2024_114,4.0808563,-0.78413486
Ireland_2024_123,10.33305,0.38488305
Ireland_2024_131,5.8044205,-2.2179515
Ireland_2024_132,4.0677276,2.9528153
Ireland_2024_140,-2.3103251,0.44799975
Ireland_2024_145,-1.8850302,-0.17663246
Ireland_2024_151,1.4636414,-2.904738
Ireland_2024_153,-0.54827726,2.0723977
Ireland_2024_154,2.959758,-0.49050274
Ireland_2024_162,6.530508,-2.81693
Ireland_2024_164,3.1758034,8.036153
Ireland_2024_174,12.297739,1.5959626
Ireland_2024_175,8.433861,-2.617086
Ireland_2024_178,4.2366,7.3095274
Ireland_2024_180,-0.29003906,-0.08423673
Ireland_2024_215,5.0189896,3.3358152
Ireland_2024_223,4.279787,-1.7974579
Ireland_2024_230,5.17957,7.5303607
Ireland_2024_236,2.5610063,-0.5056319
Ireland_2024_241,4.315807,0.6294507
Ireland_2024_243,6.2800817,-0.5632665
Ireland_2024_245,0.34492654,0.62019587
Ireland_2024_247,5.5674334,6.37543
Ireland_2024_253,6.344247,6.07763
Ireland_2024_257,9.272382,0.24344613
Ireland_2024_261,0.8012221,0.7485037
Ireland_2024_264,9.507446,-0.8225514
Ireland_2024_271,1.5219988,-0.85650975
Ireland_2024_274,-1.1856387,2.357923
Ireland_2024_282,11.658537,1.6521301
Ireland_2024_285,4.5168033,7.3954067
Ireland_2024_286,-1.6710912,-0.08333478
Ireland_2024_290,9.1742935,3.4414098
Ireland_2024_293,0.04636094,-0.8578869
Ireland_2024_302,2.6152172,-2.703832
Ireland_2024_309,0.7921011,1.3368449
Ireland_2024_310,1.3499728,-3.010481
Ireland_2024_311,1.189681,4.5850387
Ireland_2024_316,1.3974158,-2.9961445
Ireland_2024_324,7.3061137,4.701524
Ireland_2024_333,9.523712,-2.9915175
Ireland_2024_334,7.920945,-3.4376676
Ireland_2024_338,-1.8860394,1.6373761
Ireland_2024_341,4.032155,8.951563
Ireland_2024_344,7.9733353,0.35487315
Ireland_2024_356,6.1374407,6.3427634
Ireland_2024_357,6.2902317,3.0469828
Ireland_2024_362,7.309053,-1.3295646
Ireland_2024_367,0.85195583,4.6707883
Ireland_2024_371,11.075592,1.3467582
Ireland_2024_374,10.622934,-1.2777934
Ireland_2024_380,8.208816,4.582593
Ireland_2024_381,-1.4075811,2.6463418
Ireland_2024_386,1.4064738,-0.8751629
Ireland_2024_392,3.9085343,0.7264549
Ireland_2024_401,7.000318,-1.4548988
Ireland_2024_404,9.397473,-3.126498
Ireland_2024_418,3.792293,-0.6984543
Ireland_2024_422,3.6180563,9.200665
Ireland_2024_434,6.8320837,2.3232725
Ireland_2024_440,4.460813,7.1021166
Ireland_2024_443,0.6349371,0.5652106
Ireland_2024_460,8.629742,-0.72838235
Ireland_2024_475,7.287025,1.1537027
Ireland_2024_524,3.419719,-1.1900369
Ireland_2024_539,2.632868,2.4316907
Ireland_2024_585,8.91307,-0.5916821
Ireland_2024_607,5.03255,3.3840525
Ireland_2024_614,-0.65028214,-0.2029423
Ireland_2024_619,12.770985,2.8670964
Ireland_2024_626,4.4364524,3.4417956
Ireland_2024_635,3.7329595,-3.6872137
Ireland_2024_645,8.801107,-2.092945
Ireland_2024_647,4.055068,-3.263599
Ireland_2024_650,1.3408314,3.8948817
Ireland_2024_671,8.1303625,-0.7601529
Ireland_2024_678,5.8683057,-0.43166387
Ireland_2024_682,5.588862,2.2084293
